"","ID","LongID","SiO2_n","TiO2_n","Al2O3_n","FeO_n","MnO_n","MgO_n","CaO_n","Na2O_n","K2O_n","Total_n","Type","Group","Eruption_ID","Volcano"
"212","SAM-454","SAM-454_PY642-1_MB1_Burney",1.01024454493704,-0.456527278871564,-1.29274535684878,-0.825494368952852,-0.299037931383412,-0.128873182285923,0.0138317104252244,0.119088516824126,-0.928061052442258,100,"Acid","SAM","MB1","Burney"
"213","SAM-455","SAM-455_PY642-2_MB1_Burney",1.03950932186777,-0.390759307260158,-1.19863805292535,-0.442298044081353,-0.387299468576198,0.299516865137663,0.117923541743622,-0.233605388023041,-1.21287033913724,100,"Acid","SAM","MB1","Burney"
"214","SAM-457","SAM-457_PY642-4_MB1_Burney",1.04155045364966,-0.609023027925884,-1.41874993199535,-0.828847352122031,-0.195532095224064,0.238604300718324,0.122221326776675,0.173589274563736,-1.08157372330766,100,"Acid","SAM","MB1","Burney"
"215","SAM-458","SAM-458_PY642-5_MB1_Burney",0.908032594057566,-0.664701940058916,-1.08980763299671,-0.631384091548365,-0.256801284266616,0.129992042699303,0.0291265653251396,0.265568933158629,-1.15012830029237,100,"Acid","SAM","MB1","Burney"
"216","SAM-459","SAM-459_PY642-6_MB1_Burney",0.861632022415839,-0.705283111031337,-0.832982168054605,-0.912007556784153,-0.320608949598701,0.0587406815811704,0.0704419834889294,0.159447528843585,-0.931934874240147,100,"Acid","SAM","MB1","Burney"
"217","SAM-460","SAM-460_PY642-7_MB1_Burney",0.932922166500823,-0.680850874770517,-1.14578301186664,-0.884635734702905,-0.256801284266616,-0.120540895226659,0.120072821029898,0.381248412504216,-1.11504940280352,100,"Acid","SAM","MB1","Burney"
"218","SAM-461","SAM-461_PY642-8_MB1_Burney",0.734506227012102,-0.449137491909944,-0.343338795839949,-0.891458563631354,-0.060953962495475,-0.112225189882483,0.484976309938696,-0.019588824874147,-1.15012830029237,100,"Acid","SAM","MB1","Burney"
"219","SAM-462","SAM-462_PY642-9_MB1_Burney",0.955074362208555,-0.397986213277129,-1.15009373518004,-0.813783744439808,-0.277772931575345,0.314619354273547,0.312519996044869,0.149645413351106,-1.22938429117824,100,"Acid","SAM","MB1","Burney"
"220","SAM-463","SAM-463_CE236-1_MB2_Burney",0.656782807622447,-0.0387933088424279,-0.769161329327857,-0.288000724240461,-0.256801284266616,0.389402152413944,0.61328354480925,0.14310534621124,-1.25288523165005,100,"Acid","SAM","MB2","Burney"
"221","SAM-464","SAM-464_CE236-2_MB2_Burney",0.665348222705355,-0.103208675984298,-0.625061823116432,-0.571482011860264,-0.00636923822237353,0.506634767875966,0.808815627604778,0.0972048873710842,-1.32838298479762,100,"Acid","SAM","MB2","Burney"
"222","SAM-465","SAM-465_CE236-3_MB2_Burney",0.794006035444336,-0.284623916246785,-0.847895685581152,-0.577743068214675,-0.236111173887932,-0.0381140645454142,0.541427693862026,0.0609916211945821,-1.14877405644172,100,"Acid","SAM","MB2","Burney"
"223","SAM-466","SAM-466_CE236-4_MB2_Burney",0.845928578414999,-0.195834375439179,-1.12423996252681,-0.549648880584322,-0.342499590692419,-0.137222150650657,0.61129834010939,0.186625567526109,-1.24042795390813,100,"Acid","SAM","MB2","Burney"
"224","SAM-467","SAM-467_CE236-5_MB2_Burney",0.729715995549246,-0.129373049969434,-0.892686389758164,-0.343694904475458,-0.155955433516344,0.49939163871743,0.870184351914748,-0.138903902484373,-1.18138919149091,100,"Acid","SAM","MB2","Burney"
"225","SAM-468","SAM-468_CE236-6_MB2_Burney",0.700280826531098,-0.257003044850617,-0.815948353619629,-0.355518172389655,-0.0795340857349905,0.184627051233812,0.515280389048347,0.155092214652158,-1.17457476904638,100,"Acid","SAM","MB2","Burney"
"226","SAM-469","SAM-469_CE236-7_MB2_Burney",0.631078278258829,-0.797137155841326,-0.920451791564181,-1.19116688306519,-0.784563800176406,-0.840086867851986,-0.484272417909098,-1.00048057185757,1.44882608400335,100,"Acid","SAM","MB2","Burney"
"227","SAM-470","SAM-470_CE236-8_MB2_Burney",0.639990589637993,-0.0324274836545124,-0.780850405166987,-0.538778835061388,-0.175623090353977,0.542687887382782,0.872093096323369,0.0873415851864613,-1.09359663259635,100,"Acid","SAM","MB2","Burney"
"228","SAM-471","SAM-471_CE236-9_MB2_Burney",0.865045203194439,-0.122810006138914,-0.99213512183796,-0.58872478803007,-0.195532095224064,0.207839315495656,0.658776126615084,0.020231412957326,-1.36805404465696,100,"Acid","SAM","MB2","Burney"
"229","SAM-472","SAM-472_CE236-10_MB2_Burney",0.859584009164844,-0.780159517328182,-1.23213187910776,-1.12462092902779,-0.410241584026339,-0.830045941565156,-0.759096748642719,-1.26788183187352,1.35983841976623,100,"Acid","SAM","MB2","Burney"
"230","SAM-473","SAM-473_CE236-11_MB2_Burney",0.685557133764342,-0.122810006138914,-0.801052680218471,-0.445324578669572,-0.320608949598701,0.238604300718324,0.684349216601248,0.260181451778196,-1.32838298479762,100,"Acid","SAM","MB2","Burney"
"231","SAM-474","SAM-474_CE236-12_MB2_Burney",0.520578581349546,-0.0387933088424279,-0.361122419973045,-0.348124568260647,-0.556766503004051,0.698232578129954,0.925319609652871,-0.0584576638549611,-1.20600763889779,100,"Acid","SAM","MB2","Burney"
"232","SAM-475","SAM-475_LL590-1_MB2_Burney",0.448389337882501,0.0921789865188964,-0.662072322733903,-0.122489683807048,-0.0983172885263233,0.746718646316615,1.04543746102782,0.156181220322116,-1.13795473954278,100,"Acid","SAM","MB2","Burney"
"233","SAM-476","SAM-476_LL590-2_MB2_Burney",0.879719393955972,-0.149151374935905,-1.17057930842966,-0.46657583581622,-0.155955433516344,0.0266967220098536,0.517295532550528,-0.0317882218283714,-1.09359663259635,100,"Acid","SAM","MB2","Burney"
"234","SAM-477","SAM-477_LL590-3_MB2_Burney",1.03406592335763,-0.291572401290579,-1.29599646395263,-0.75579796445319,-0.256801284266616,0.137838232623277,0.188445822452184,-0.056232446102403,-1.043046689335,100,"Acid","SAM","MB2","Burney"
"235","SAM-478","SAM-478_LL590-4_MB2_Burney",0.815191072996669,-0.291572401290579,-0.929000828814208,-0.591868267593,-0.506077273224804,0.200115200113751,0.222343610346104,0.164889017054021,-1.05364257847355,100,"Acid","SAM","MB2","Burney"
"236","SAM-479","SAM-479_LL590-5_MB2_Burney",0.991860805608628,-0.333637008019743,-1.3057522061942,-0.582445632338216,-0.457302932341708,-0.0956431308993875,0.339523972566256,-0.0362281131320243,-1.08424274466838,100,"Acid","SAM","MB2","Burney"
"237","SAM-480","SAM-480_LL590-6_MB2_Burney",0.810066432604884,-0.0772748386002652,-1.01464296389271,-0.521759187715719,-0.024377497274814,0.426349775379522,0.633102155414448,0.0774685168117401,-1.28209038845504,100,"Acid","SAM","MB2","Burney"
"238","SAM-481","SAM-481_LL590-7_MB2_Burney",0.806308049909096,-0.162412272776286,-1.26566846488576,-0.267671886513822,-0.175623090353977,0.381977633345694,0.480924805518431,0.117995472506694,-1.08424274466838,100,"Acid","SAM","MB2","Burney"
"239","SAM-482","SAM-482_LL590-8_MB2_Burney",0.661922222258391,-0.155774220100269,-0.824463901286017,-0.336322911255619,-0.024377497274814,0.11425781627379,0.676491246927499,0.112528458161745,-1.0962727014085,100,"Acid","SAM","MB2","Burney"
"240","SAM-483","SAM-483_LL590-9_MB2_Burney",0.422927763465071,0.079941819725718,-0.840437884039503,-0.0270222022644517,-0.256801284266616,0.882751044555511,1.05287542183578,0.40252777807899,-1.25011389941108,100,"Acid","SAM","MB2","Burney"
"241","SAM-484","SAM-484_LL590-10_MB2_Burney",0.92508149742025,-0.319543378961943,-1.27649586690225,-0.555874202889937,-0.256801284266616,-0.0956431308993875,0.432102932737002,0.0983002082426049,-1.09895034391633,100,"Acid","SAM","MB2","Burney"
"242","SAM-485","SAM-485_PY325-1_MB2_Burney",0.823047898490974,-0.277692867885305,-0.974999108379517,-0.650500349299604,-0.215691557368422,0.11425781627379,0.517295532550528,0.172502154007258,-1.19094687987006,100,"Acid","SAM","MB2","Burney"
"243","SAM-486","SAM-486_PY325-2_MB2_Burney",0.727320718174996,-0.0967038422618414,-1.13285507019881,-0.348124568260647,-0.299037931383412,0.389402152413944,0.837652340404591,0.223470422240427,-1.25149934724666,100,"Acid","SAM","MB2","Burney"
"244","SAM-487","SAM-487_PY325-3_MB2_Burney",0.758450922392249,-0.182418734421613,-0.977140504634495,-0.546540009201901,-0.195532095224064,0.56419147172358,0.631123021691473,0.154003090836754,-1.19094687987006,100,"Acid","SAM","MB2","Burney"
"245","SAM-488","SAM-488_PY325-4_MB2_Burney",0.81724079125346,-0.229652985931743,-1.08550674751947,-0.517130475629007,-0.320608949598701,0.322152090802478,0.573462871512124,0.0983002082426049,-1.14877405644172,100,"Acid","SAM","MB2","Burney"
"246","SAM-489","SAM-489_PY325-5_MB2_Burney",0.952007682618446,-0.222856861797479,-1.05649406614883,-0.629795466974869,-0.410241584026339,0.404216030875015,0.264451561558025,-0.10530420750451,-1.17593682314067,100,"Acid","SAM","MB2","Burney"
"247","SAM-490","SAM-490_PY325-6_MB2_Burney",0.746479920514693,-0.222856861797479,-0.831917235918586,-0.455935825996035,-0.195532095224064,0.0826198706293011,0.407549145726499,0.0961094462865481,-1.0895854739973,100,"Acid","SAM","MB2","Burney"
"248","SAM-491","SAM-491_PY325-7_MB2_Burney",1.06739805849169,-0.347804234553034,-1.46997713408919,-0.714940980834,-0.410241584026339,0.0266967220098536,0.314601424984202,-0.02180577460423,-1.07624035351815,100,"Acid","SAM","MB2","Burney"
"249","SAM-492","SAM-492_PY325-8_MB2_Burney",0.610848640305187,-0.195834375439179,-0.562787797804698,-0.272019599910265,-0.320608949598701,0.344676988457683,0.53138371799165,0.121274247220832,-1.22525002455258,100,"Acid","SAM","MB2","Burney"
"250","SAM-493","SAM-493_PY325-9_MB2_Burney",0.768367714772071,-0.162412272776286,-0.914041817583581,-0.48182621086347,-0.0795340857349905,0.299516865137663,0.569467217579793,0.133287239430434,-1.26259868114331,100,"Acid","SAM","MB2","Burney"
"251","SAM-564","SAM-564_LF168-8_H2_Hudson",-2.03282347607929,3.01982201245969,1.10807536836145,1.91628001157074,0.883539672695112,2.21504676229182,3.23396199832045,1.21440525927846,-1.18684822126381,100,"Acid","SAM","H2","Hudson"
"252","SAM-592","SAM-592_PY694-3_Ha_Hudson",0.683844811954199,-0.116261661230116,-0.790417999232206,-0.365892089282036,-0.342499590692419,0.628139186923727,0.670591554791891,-0.0528955638564368,-1.06160555438903,100,"Acid","SAM","Ha","Hudson"
"253","SAM-595","SAM-595_PY694-6_Ha_Hudson",0.774863922799203,-0.209313448444587,-1.07798188241136,-0.434741861834585,-0.136520554613992,0.307074299262809,0.444343905312833,0.278487235533009,-1.20052510041123,100,"Acid","SAM","Ha","Hudson"
"254","SAM-598","SAM-598_PY694-9_Ha_Hudson",0.624221636828272,-0.122810006138914,-0.685362210081493,-0.333377873138643,-0.215691557368422,-0.054471378792308,0.644964292248815,0.223470422240427,-1.22111961752174,100,"Acid","SAM","Ha","Hudson"
"255","SAM-618","SAM-618_PZ1_A1-93_03_2_A1_Aguilera",0.31026817142797,-0.419786222942659,-0.490140986641527,-0.852407435956002,-0.342499590692419,-1.17840781030828,-0.496240484977582,-0.824988538547957,1.39799004244475,100,"Acid","SAM","A1","Aguilera"
"256","SAM-619","SAM-619_PZ1_A1-93_03_3_A1_Aguilera",0.538438837780709,-1.11829217330219,-0.757477362452774,-1.18370449779062,0.351986021608857,-0.962934285351982,-0.943892935752251,-0.748074084375121,1.39885472479076,100,"Acid","SAM","A1","Aguilera"
"257","SAM-620","SAM-620_PZ1_A1-93_03_5_A1_Aguilera",0.531570220139528,-0.84885683230448,-0.744737035658869,-0.976147493771569,-0.024377497274814,-0.702063550745251,-0.915212260909206,-1.03500817706268,1.44624998902605,100,"Acid","SAM","A1","Aguilera"
"258","SAM-621","SAM-621_PZ1_A1-93_03_6_A1_Aguilera",0.45526874325826,-0.593346857894198,-0.823399309180225,-0.759086431583021,0.510396736074879,-0.790169542802634,-0.764139299117074,-0.922059842375034,1.38154087374062,100,"Acid","SAM","A1","Aguilera"
"259","SAM-622","SAM-622_PZ1_A1-93_03_7_A1_Aguilera",0.707127667646257,-0.705283111031337,-0.544871132402326,-0.95695337192655,-1.79814553737853,-1.05812413974754,-0.679084718604623,-1.81706529940244,1.34591351540145,100,"Acid","SAM","A1","Aguilera"
"260","SAM-623","SAM-623_PZ1_A1-93_03_8_A1_Aguilera",0.554576589422295,-0.76330811186399,-0.978211267595152,-0.812113934620021,-1.79814553737853,-1.15619563756032,-0.686533172149339,-1.00048057185757,1.4299129525992,100,"Acid","SAM","A1","Aguilera"
"261","SAM-624","SAM-624_PZ1_A1-93_03_9_A1_Aguilera",0.671514467294409,-0.993134452834082,-0.848961256152994,-1.35408822524992,-0.410241584026339,-0.931802247698765,-0.738976300827717,-1.19333752088234,1.44796748956705,100,"Acid","SAM","A1","Aguilera"
"262","SAM-625","SAM-625_PZ1_A1-93_03_10_A1_Aguilera",0.484152493134299,-0.405232892061639,-0.786165312184963,-0.822144544507555,-1.79814553737853,-0.900955407049072,-1.09258388468355,-1.23242479032569,1.67197384613304,100,"Acid","SAM","A1","Aguilera"
"263","SAM-626","SAM-626_PZ1_A1-93_03_11_A1_Aguilera",0.281289277868599,-0.780159517328182,-0.369495217566623,-0.73612946064937,-1.79814553737853,-0.780271048795306,-0.871212572951917,-0.894044487095143,1.54942130881348,100,"Acid","SAM","A1","Aguilera"
"264","SAM-627","SAM-627_PZ1_A1-93_03_13_A1_Aguilera",0.621135859480557,-0.390759307260158,-0.703372804546816,-1.05224072810579,-1.79814553737853,-1.3035172990172,-0.60518198842701,-1.5609115560742,1.50952309923172,100,"Acid","SAM","A1","Aguilera"
"265","SAM-628","SAM-628_PZ1_A1-93_03_14_A1_Aguilera",0.549770112864716,-0.616899039847681,-0.786165312184963,-1.24580026772404,0.366866002331567,-1.02608657789583,-0.771712513898324,-1.03253745291925,1.41094915869326,100,"Acid","SAM","A1","Aguilera"
"266","SAM-629","SAM-629_PZ1_A1-93_03_15_A1_Aguilera",0.572768593695622,-0.956131333944718,-0.836177219643195,-1.04151898858969,-0.00636923822237353,-0.644506053720844,-1.04428857220236,-1.10945340071161,1.53586381146877,100,"Acid","SAM","A1","Aguilera"
"267","SAM-630","SAM-630_PZ1_A1-93_03_16_A1_Aguilera",0.535348069911191,-0.857595576706811,-0.620835296380036,-0.910290494232958,-0.195532095224064,-0.760557126204565,-0.513040870738889,-1.45388417311845,1.42129935122868,100,"Acid","SAM","A1","Aguilera"
"268","SAM-631","SAM-631_PZ1_A1-93_03_17_A1_Aguilera",0.418797705273026,-0.449137491909944,-0.703372804546816,-0.850719358943353,-0.195532095224064,-0.550540270442296,-1.00176330405442,-1.07587518512947,1.55365279375008,100,"Acid","SAM","A1","Aguilera"
"269","SAM-632","SAM-632_PZ1_A1-93_03_18_A1_Aguilera",0.367144757968303,-0.427093208230627,-0.419786363594985,-0.881229307695028,-0.342499590692419,-0.522806439114773,-0.588087378481827,-1.06595063962721,1.40231239393029,100,"Acid","SAM","A1","Aguilera"
"270","SAM-633","SAM-633_PZ1_A1-93_03_19_A1_Aguilera",0.459052035348651,-0.312523807590345,-0.819141365515004,-1.15957111593839,-1.79814553737853,-0.840086867851986,-0.746512172072295,-0.755257284888135,1.46940128505908,100,"Acid","SAM","A1","Aguilera"
"271","SAM-634","SAM-634_PZ1_A1-93_03_21_A1_Aguilera",0.42223944281296,-0.857595576706811,-0.77128623564212,-0.669715061834102,-0.506077273224804,0.161293992169725,-0.642002253372107,-1.13191044823008,1.51973098439462,100,"Acid","SAM","A1","Aguilera"
"272","SAM-635","SAM-635_PZ1_A1-93_03_22_A1_Aguilera",0.542902962349678,-0.419786222942659,-0.781913301993858,-1.19303520846468,-1.79814553737853,-1.52036547026713,-0.845511123717573,-0.787651883929896,1.42474605030904,100,"Acid","SAM","A1","Aguilera"
"273","SAM-636","SAM-636_PZ1_A1-93_03_23_A1_Aguilera",0.457676324038325,-0.928803232730002,-0.725637911741995,-1.03617100559581,-0.195532095224064,-1.11223569761489,-0.781827738463467,-0.840691721741352,1.50270974865996,100,"Acid","SAM","A1","Aguilera"
"274","SAM-637","SAM-637_PZ1_A1-93_03_24_A1_Aguilera",0.476933031841371,-0.713484044230354,-0.927932048749624,-1.00249701071873,0.213118370176702,-0.952524761110516,-0.554063707755836,-0.870967048773051,1.4591211285375,100,"Acid","SAM","A1","Aguilera"
"275","SAM-638","SAM-638_PZ1_A1-93_03_27_A1_Aguilera",0.483464967769168,-0.195834375439179,-0.561733546463882,-0.865941233823417,-1.79814553737853,-1.2120257124251,-0.970112563735838,-0.912305448541295,1.28642079559134,100,"Acid","SAM","A1","Aguilera"
"276","SAM-639","SAM-639_PZ1_A1-93_03_28_A1_Aguilera",0.602960422825945,-0.705283111031337,-0.973928475074728,-1.10455698997223,-1.79814553737853,-1.23464252239412,-0.759096748642719,-1.10945340071161,1.49162418958809,100,"Acid","SAM","A1","Aguilera"
"277","SAM-640","SAM-640_PZ1_A1-93_03_31_A1_Aguilera",0.45148518089147,-0.705283111031337,-0.733063729552194,-1.11366169008997,0.0980922596722144,-0.900955407049072,-0.75405918832589,-0.742092395500152,1.46169256089534,100,"Acid","SAM","A1","Aguilera"
"278","SAM-641","SAM-641_PZ1_A1-93_03_32_A1_Aguilera",0.487933723204047,-0.236465545746561,-0.659956062304754,-0.865941233823417,-0.884515306039498,-1.10134013420777,-0.632158108575148,-1.17197702121962,1.4522594237331,100,"Acid","SAM","A1","Aguilera"
"279","SAM-642","SAM-642_PZ1_R1-RioTurbo_2_R1_Reclus",0.443573222314948,-1.51744001458203,0.018177105416638,-0.929225155232499,-1.79814553737853,-1.10134013420777,-0.0499623751622231,-0.494301859489183,0.298801932233863,100,"Acid","SAM","R1","Reclus"
"280","SAM-644","SAM-644_PZ1_R1-RioTurbo_4_R1_Reclus",0.510615440327213,-1.05954727406931,-0.339156105783132,-0.663299124172036,-0.723079757884835,-0.431796461732742,0.53138371799165,-0.584391732856894,-0.0494886060149553,100,"Acid","SAM","R1","Reclus"
"281","SAM-645","SAM-645_PZ1_R1-RioTurbo_7_R1_Reclus",0.371278850550692,-0.875178566417439,-0.352752204583994,-0.684191630326549,-1.79814553737853,-0.440800856338578,0.22656753698805,-0.152376262781229,0.208990048316562,100,"Acid","SAM","R1","Reclus"
"282","SAM-646","SAM-646_PZ1_R1-RioTurbo_8_R1_Reclus",0.429122246574429,-0.729973002091878,-0.351706109102665,-0.77888027263516,-1.12772423486012,-0.522806439114773,0.213886929621819,-0.304104584745994,0.183971029632613,100,"Acid","SAM","R1","Reclus"
"283","SAM-647","SAM-647_PZ1_R1-RioTurbo_13_R1_Reclus",0.237445717210768,-0.656668391432495,0.181781240301464,-0.666505707868948,0.260448702438391,-0.522806439114773,0.145804074013872,-0.266516489107922,0.112493905151757,100,"Acid","SAM","R1","Reclus"
"284","SAM-649","SAM-649_PZ1_R1-RioTurbo_15_R1_Reclus",0.436348227501415,-1.16864943913035,-0.271277439766046,-0.693874250003439,-1.79814553737853,-0.513606980273634,0.115773488081741,-0.223414395423658,0.0764207632409092,100,"Acid","SAM","R1","Reclus"
"285","SAM-650","SAM-650_PZ1_R1-RioTurbo_19_R1_Reclus",0.376446011806701,-0.857595576706811,-0.24104763758564,-0.582445632338216,-0.609615598868017,-0.860256671455679,0.194816138300513,-0.259698062136435,0.132554405346395,100,"Acid","SAM","R1","Reclus"
"286","SAM-651","SAM-651_PZ1_R1-RioTurbo_20_R1_Reclus",0.445637325481001,-1.15847054123461,-0.283796144465962,-0.876125874236475,0.351986021608857,-0.780271048795306,0.141523206436889,-0.247210142630061,0.154645873739141,100,"Acid","SAM","R1","Reclus"
"287","SAM-652","SAM-652_PZ1_R1-RioTurbo_21_R1_Reclus",0.101194593085619,-1.00248989052188,0.340344168694534,-0.706824098532291,0.619092845014955,-0.342879507454427,0.264451561558025,-0.169242986871993,0.194408637588386,100,"Acid","SAM","R1","Reclus"
"288","SAM-653","SAM-653_PZ1_R1-RioTurbo_22_R1_Reclus",0.482089890277072,-0.840152697198814,-0.512230185527917,-0.571482011860264,0.396323295693974,-0.449826313942112,0.283305817683124,-0.385480221481007,0.0111251480373478,100,"Acid","SAM","R1","Reclus"
"289","SAM-654","SAM-654_PZ1_R1-RioTurbo_23_R1_Reclus",0.0984244172953733,-0.539251950718057,0.466547267546958,-0.797120652909969,-0.175623090353977,-0.61606459252369,0.253951808378522,-0.240405366180121,0.237009342492437,100,"Acid","SAM","R1","Reclus"
"290","SAM-655","SAM-655_PZ1_R1-RioTurbo_24_R1_Reclus",0.257128041992645,-1.25215798836843,-0.21397352816087,-0.701962564149737,0.0980922596722144,-0.663590636613205,0.499136214432127,-0.0617964357224841,0.138874856638599,100,"Acid","SAM","R1","Reclus"
"291","SAM-656","SAM-656_PZ1_R1-RioTurbo_25_R1_Reclus",0.513364080021066,-0.857595576706811,-0.370541998946136,-0.808776656383286,0.592382208761966,-0.68277593180347,0.0487331014756459,-0.475690137232387,0.225610204944051,100,"Acid","SAM","R1","Reclus"
"292","SAM-657","SAM-657_PZ1_R1-RioTurbo_27_R1_Reclus",0.443917245096959,-0.721713905152806,-0.407204825722258,-0.579309943321681,0.510396736074879,-0.830045941565156,-0.0743444690241962,-0.269927516005494,0.139927594348283,100,"Acid","SAM","R1","Reclus"
"293","SAM-658","SAM-658_PZ1_R1-RioTurbo_29_R1_Reclus",0.345780128200819,-0.822846630926224,-0.248341416321175,-0.72959683396011,0.410904644362698,-0.316591516000581,0.403447474129487,-0.242673091351541,0.0433313355140489,100,"Acid","SAM","R1","Reclus"
"294","SAM-659","SAM-659_PZ1_R1-RioTurbo_30_R1_Reclus",0.448733329376714,-0.788632379988441,-0.14329099043559,-0.859167834488492,0.0810852991180153,-0.103925967650047,0.351947686994123,-0.522288820892039,0.00897155140614835,100,"Acid","SAM","R1","Reclus"
"295","SAM-660","SAM-660_PZ1_R1-RioTurbo_31_R1_Reclus",0.364388516661279,-0.831482763413759,-0.286926720421404,-0.666505707868948,1.02354660022613,-0.550540270442296,0.0247606703534811,-0.209843105011307,0.180836103608546,100,"Acid","SAM","R1","Reclus"
"296","SAM-661","SAM-661_PZ1_R1-RioTurbo_32_R1_Reclus",0.387467602083129,-0.593346857894198,-0.191085629966325,-0.48488344850962,-0.556766503004051,-0.486141770934493,0.264451561558025,-0.482665215211151,0.00142749994093413,100,"Acid","SAM","R1","Reclus"
"297","SAM-662","SAM-662_PZ1_R1-90_06_1_R1_Reclus",0.424648525934846,-1.50495652311823,-0.281709293856854,-0.577743068214675,-0.996838816301296,-0.477030558597639,0.456561116632366,-0.25515512656969,-0.110765641314073,100,"Acid","SAM","R1","Reclus"
"298","SAM-664","SAM-664_PZ1_R1-90_06_4_R1_Reclus",0.308543682343174,-0.797137155841326,-0.200446541824428,-0.51404774537929,0.496447712458373,-0.33409747846829,0.425973492536833,-0.408529093847927,0.0796128237817533,100,"Acid","SAM","R1","Reclus"
"299","SAM-666","SAM-666_PZ1_R1-90_06_11_R1_Reclus",0.403995682749374,-1.00248989052188,-0.360076001884102,-0.593440985636034,0.291406743962168,-0.559830590616791,0.31876217579755,-0.33038980513134,0.0422607318886512,100,"Acid","SAM","R1","Reclus"
"300","SAM-668","SAM-668_PZ1_R1-90_06_18_R1_Reclus",0.483464967769168,-1.0118883423967,-0.391486114445861,-0.752512477358842,-0.609615598868017,-0.25591748842844,0.472814007814083,-0.321238924949891,-0.0833264673813809,100,"Acid","SAM","R1","Reclus"
"301","SAM-669","SAM-669_PZ1_R1-90_06_19_R1_Reclus",0.418109330906715,-0.640681765353779,-0.346476236177495,-0.551204262563766,-1.4397902775473,-0.692406848411819,0.356083397950702,-0.379726737215559,0.138874856638599,100,"Acid","SAM","R1","Reclus"
"302","SAM-670","SAM-670_PZ1_R1-90_06_20_R1_Reclus",0.489996098621679,-0.98382144409111,-0.364261916340186,-0.472668845568629,-0.0983172885263233,-0.702063550745251,0.499136214432127,-0.629174854867373,-0.0169358335557523,100,"Acid","SAM","R1","Reclus"
"303","SAM-671","SAM-671_PZ1_R1-90_06_23_R1_Reclus",0.405372789758502,-0.62480066501921,-0.366355115715229,-0.569918354820405,-1.79814553737853,-0.299162167163033,0.403447474129487,-0.224546196977407,-0.00504685493507818,100,"Acid","SAM","R1","Reclus"
"304","SAM-673","SAM-673_PZ1_R1-90_06_26_R1_Reclus",0.389189518115543,-0.831482763413759,-0.375776511771908,-0.701962564149737,0.989204239927308,-0.504429823249318,0.393181504839903,-0.0506716047825277,-0.142766366301262,100,"Acid","SAM","R1","Reclus"
"305","SAM-675","SAM-675_PZ1_R1-90_06_28_R1_Reclus",0.402962828970703,-1.33974725217841,-0.211892016914425,-0.373318469116801,-0.884515306039498,-0.770400320713653,0.113622659206636,-0.338404021537872,0.0218808646334187,100,"Acid","SAM","R1","Reclus"
"306","SAM-676","SAM-676_PZ1_R1-90_06_29_R1_Reclus",0.411225094738518,-0.56229124839235,-0.292145147432096,-0.42870731646416,-0.320608949598701,-0.281808434791507,0.423929014979515,-0.447841384499232,-0.040789393336275,100,"Acid","SAM","R1","Reclus"
"307","SAM-677","SAM-677_PZ1_R1-90_06_30_R1_Reclus",0.385401228848196,-0.593346857894198,-0.393581415995482,-0.346647473297811,0.114948038244005,-0.68277593180347,0.380840013280941,-0.407375318814065,0.0251036043139886,100,"Acid","SAM","R1","Reclus"
"308","SAM-678","SAM-678_PZ1_R1-90_06_31_R1_Reclus",0.544276463566051,-0.919771894902082,-0.395676879513295,-0.548094129719574,-0.506077273224804,-0.850157025550807,0.393181504839903,-0.630356284842116,0.0132779256547179,100,"Acid","SAM","R1","Reclus"
"309","SAM-679","SAM-679_PZ1_R1-90_06_32_R1_Reclus",0.414667324764332,-0.62480066501921,-0.502761173058679,-0.42870731646416,-1.29135466877747,-0.449826313942112,0.401395629061205,-0.486154695557439,0.186060044711868,100,"Acid","SAM","R1","Reclus"
"310","SAM-680","SAM-680_AVZ3-MB1-90_23W_4_MB1_Burney",0.806649732011695,-0.109727916921879,-0.871348087384332,-0.576176838310596,-0.0425704709205265,-0.128873182285923,0.224455940837367,-0.056232446102403,-1.08023979725532,100,"Acid","SAM","MB1","Burney"
"311","SAM-681","SAM-681_AVZ3-MB1-90_23W_7_MB1_Burney",0.787512160720595,-0.585546216626681,-0.939690994731366,-0.606046315911924,-1.29135466877747,0.0427482629457163,0.272838399197042,0.309638877654584,-1.29466683978562,100,"Acid","SAM","MB1","Burney"
"312","SAM-683","SAM-683_AVZ3-MB1-90-21_6_AVZ3-MB1-90-21_6__MB1_Burney",0.663635250076014,-0.00709750168480762,-1.05219859773626,-0.153381794892873,0.275985483153143,0.299516865137663,0.53540320432481,0.0367760059315842,-1.13795473954278,100,"Acid","SAM","MB1","Burney"
"313","SAM-684","SAM-684_AVZ3-MB1-90-21_7_AVZ3-MB1-90-21_7__MB1_Burney",0.584435653920675,-0.397986213277129,-0.310939777268744,-0.724705022798338,-1.35925177076403,-0.204626712366638,0.130807631038428,0.0246460055265645,-0.794424117109593,100,"Acid","SAM","MB1","Burney"
"314","SAM-686","SAM-686_MB1_90-21_12_MB1_Burney",0.808358109678326,-0.383552013036909,-1.07045915961374,-0.701962564149737,0.131656596316158,-0.0708919715594674,-0.0499623751622231,0.323572545924709,-1.06293406110222,100,"Acid","SAM","MB1","Burney"
"315","SAM-687","SAM-687_PZ2_MB1-BF_370_4_MB1_Burney",-0.298526260116358,0.749949899407682,-0.0562285885413635,0.251441766267955,-0.175623090353977,1.45523848969597,1.78192877872327,0.646226338664815,-1.15012830029237,100,"Acid","SAM","MB1","Burney"
