"","ID","LongID","SiO2_n","TiO2_n","Al2O3_n","FeO_n","MnO_n","MgO_n","CaO_n","Na2O_n","K2O_n","Total_n","Type","Group","Eruption_ID","Volcano"
"314","SAM-686","SAM-686_MB1_90-21_12_MB1_Burney",0.812148019480813,-0.468021609492701,-1.05286539298832,-0.677658402075464,-0.126018526752479,-0.161636487571245,-0.127503571911114,0.27004889434226,-1.02714743165216,100,"Acid","SAM","MB1","Burney"
"315","SAM-687","SAM-687_PZ2_MB1-BF_370_4_MB1_Burney",-0.309884386440882,0.606805926239294,-0.0732847054278737,0.129096830756799,-0.397021150685918,1.37463193721105,1.85750557953964,0.598422111302708,-1.09565284520243,100,"Acid","SAM","MB1","Burney"
"316","SAM-688","SAM-688_PZ2_MB1-BF_370_5_MB1_Burney",-0.00260289785721131,0.319810092090961,0.043816936016463,-0.146291797593462,-1.05061571429009,0.73627382463028,1.01092711974469,0.301169231897335,-0.951264512027234,100,"Acid","SAM","MB1","Burney"
"317","SAM-691","SAM-691_PZ2_MB1-BF_370_10_MB1_Burney",0.272480530419287,-0.0797331279978961,-0.412370328044951,-0.16691561557564,-0.0144292110151811,0.841497689341396,0.921922538397053,0.0436216107518865,-1.03768672604451,100,"Acid","SAM","MB1","Burney"
"318","SAM-693","SAM-693_PZ2_MB1-93_21W_2_MB1_Burney",0.400572813815213,-0.271063684096785,-0.363493121181228,-0.322200833323805,-0.52455179724283,0.175079879504327,0.68181715615692,0.0436216107518865,-1.05771138538997,100,"Acid","SAM","MB1","Burney"
"319","SAM-694","SAM-694_PZ2_MB1-93_21W_4_MB1_Burney",0.0337949094465489,-0.186653144641393,-0.0783760811428439,-0.130520642665914,-0.285431834948619,0.245229122645071,0.981948883957086,0.569448003923844,-1.21053115407905,100,"Acid","SAM","MB1","Burney"
"320","SAM-695","SAM-695_PZ2_MB1-93_21W_6_MB1_Burney",-0.122295687259962,0.319810092090961,0.0611276134473661,-0.102617830101791,-0.620199782160514,0.841497689341396,1.32968771340831,0.514719134430437,-1.20947722463982,100,"Acid","SAM","MB1","Burney"
"321","SAM-697","SAM-697_PZ2_MB1-93_21W_10_MB1_Burney",0.103090734890249,-0.0797331279978961,-0.225007701734013,-0.175407775921243,-0.859319744454724,0.315378365785815,0.832917957049417,0.473940761082408,-1.07141246810003,100,"Acid","SAM","MB1","Burney"
"322","SAM-698","SAM-698_PZ2_MB1-93_21W_13_MB1_Burney",0.279830087663316,0.421102739437431,-0.469393736052629,-0.371940629633764,-0.397021150685918,0.280303744215443,0.806009595246644,0.395603359650666,-1.08195176249238,100,"Acid","SAM","MB1","Burney"
"323","SAM-700","SAM-700_PZ2_MB1-93_21W_18_MB1_Burney",0.0425443823561087,0.0103047807545224,0.159900302317806,-0.165702449811983,-0.317314496587847,0.820452916399173,1.3069190995752,-0.012180373829628,-1.13886395221107,100,"Acid","SAM","MB1","Burney"
"324","SAM-701","SAM-701_PZ2_MB1-93_21W_20_MB1_Burney",0.216833882714497,-0.242926837611654,-0.446991682906755,-0.215442246121942,-1.05061571429009,0.567915641092494,0.926062286366711,0.341947605245365,-1.06298103258615,100,"Acid","SAM","MB1","Burney"
"325","SAM-702","SAM-702_PZ2_MB1-93_21W_22_MB1_Burney",0.158737382595034,0.0215595193485747,-0.482631312911554,-0.0674360229557223,-0.381079819866304,0.97478125130881,1.08958233116818,0.294730541368699,-1.04927994987609,100,"Acid","SAM","MB1","Burney"
"326","SAM-704","SAM-704_PZ2_MB1-93_21W_24_MB1_Burney",0.251831774352731,-0.136006820968158,-0.237227003449944,-0.255476716322641,-0.68396510543897,0.308363441471741,0.609371566687914,0.371994827712334,-1.15256503492113,100,"Acid","SAM","MB1","Burney"
"327","SAM-705","SAM-705_PZ2_MB1-93_21W_25_MB1_Burney",0.14123843677592,-0.248554206908681,-0.185294971157238,-0.170555112866613,-0.492669135603602,0.743288748944354,1.09165220515301,0.258244628373093,-1.15151110548189,100,"Acid","SAM","MB1","Burney"
"328","SAM-706","SAM-706_PZ2_MB1-93_21W_27_MB1_Burney",0.282279940077994,-0.130379451671132,-0.268793532882764,-0.189965765085133,-0.668023774619356,0.406572381868782,0.739773627732125,0.194930838174838,-1.17785934146277,100,"Acid","SAM","MB1","Burney"
"329","SAM-707","SAM-707_PZ2_MB1-93_21W_29_MB1_Burney",0.393223256571184,-0.124752082374105,-0.580385726639,-0.493257205999518,0.144984097180959,0.0417963175369127,0.642489550445174,0.402042050179303,-1.08722140968855,100,"Acid","SAM","MB1","Burney"
"330","SAM-709","SAM-709_PZ2_MB1-93_21W_31_MB1_Burney",0.168886771170125,0.179125859665307,-0.304433162887563,-0.199671091194394,-1.05061571429009,0.645079808547312,0.764612115550069,0.499695523196952,-1.13886395221107,100,"Acid","SAM","MB1","Burney"
"331","SAM-710","SAM-710_PZ2_MB1-93_21W_32_MB1_Burney",0.201434810393676,-0.237299468314628,-0.303414887744569,-0.0698623544830373,-1.05061571429009,0.680154430117685,0.897084050579108,0.203515758879686,-1.10829999847325,100,"Acid","SAM","MB1","Burney"
"332","SAM-712","SAM-712_PZ2_MB1-TOM_GOLD_4_MB1_Burney",0.0579434546769294,-0.07410575870087,0.22812473689842,-0.405909271016175,-0.84337841363511,0.385527608926559,1.64016881113262,0.268975779254154,-1.33594875734802,100,"Acid","SAM","MB1","Burney"
"333","SAM-714","SAM-714_PZ2_MB1-TOM_GOLD_7_MB1_Burney",0.259881289429523,0.0215595193485747,-0.330908316605414,-0.390138116088627,-0.986850391011636,0.420602230496931,0.94262127824534,0.320485303483244,-1.12937858725795,100,"Acid","SAM","MB1","Burney"
"334","SAM-715","SAM-715_PZ2_MB1-TOM_GOLD_8_MB1_Burney",-0.0362008738299146,-0.0122046964335822,0.0183600574416086,-0.0747150175376675,-0.68396510543897,0.560900716778419,1.03783548154746,0.495403062844528,-1.09143712744549,100,"Acid","SAM","MB1","Burney"
"335","SAM-716","SAM-716_PZ2_MB1-TOM_GOLD_10_MB1_Burney",0.153487698849299,-0.197907883235445,-0.22908080230599,-0.351316811651586,-1.05061571429009,0.329408214413964,0.990228379896401,0.559789968130891,-1.14097181108954,100,"Acid","SAM","MB1","Burney"
"336","SAM-717","SAM-717_PZ2_MB1-TOM_GOLD_11_MB1_Burney",0.00789646963425846,0.0271868886456008,0.0631641637333535,-0.163276118284668,0.336280067016327,0.476721625009526,1.20549527431859,0.273268239606578,-1.15888861155654,100,"Acid","SAM","MB1","Burney"
"337","SAM-718","SAM-718_PZ2_MB1-TOM_GOLD_12_MB1_Burney",0.265130973175258,-0.237299468314628,0.0336341845865209,-0.547849665364107,-1.00279172183125,0.441647003439155,0.74805312367144,0.278633815047108,-1.19261435361206,100,"Acid","SAM","MB1","Burney"
"338","SAM-719","SAM-719_PZ2_MB1-TOM_GOLD_14_MB1_Burney",0.272830509335671,0.128479535992071,-0.424589629760882,-0.279740031595791,0.288456074557485,0.378512684612485,0.832917957049417,0.128397702712263,-0.980774536325815,100,"Acid","SAM","MB1","Burney"
"339","SAM-720","SAM-720_PZ2_MB1-TOM_GOLD_15_MB1_Burney",0.167486855504594,-0.113497343780053,-0.230099077448985,-0.0419595419189141,-0.36513848904669,0.553885792464345,0.895014176594279,0.211027564496428,-1.11462357510866,100,"Acid","SAM","MB1","Burney"
"340","SAM-721","SAM-721_PZ2_MB1-TOM_GOLD_16_MB1_Burney",0.029595162449961,0.0553237351307316,-0.129289838292556,-0.117175819265681,0.989874630620502,0.73627382463028,1.07923296124404,0.387018438945818,-1.17153576482736,100,"Acid","SAM","MB1","Burney"
"341","SAM-722","SAM-722_PZ2_MB1-TOM_GOLD_18_MB1_Burney",0.0992409668100405,-0.124752082374105,-0.125216737720578,-0.277313700068476,0.160925428000573,0.897617083853991,1.17237729056133,0.273268239606578,-1.14834931716419,100,"Acid","SAM","MB1","Burney"
"342","SAM-723","SAM-723_PZ2_MB1-TOM_GOLD_19_MB1_Burney",0.234332828533617,-0.0572236508097915,-0.165947743440348,-0.246984555977038,-0.986850391011636,0.357467911670262,0.890874428624622,0.0929849048047636,-1.05665745595074,100,"Acid","SAM","MB1","Burney"
"343","SAM-724","SAM-724_PZ2_MB1-TOM_GOLD_20_MB1_Burney",0.179736117577974,0.0384416272396532,-0.179185320299273,-0.0929125039925304,-1.05061571429009,0.525826095208047,1.00264762380537,-0.00144922294856781,-1.03768672604451,100,"Acid","SAM","MB1","Burney"
"344","SAM-726","SAM-726_PZ2_MB1-TOM_GOLD_23_MB1_Burney",0.173436497083092,0.100342689506941,-0.235190453163955,-0.262755710904586,-0.221666511670163,0.79940814345695,1.11028107101647,0.279706930135215,-1.18207505921971,100,"Acid","SAM","MB1","Burney"
"345","SAM-727","SAM-727_PZ2_MB1-TOM_GOLD_25_MB1_Burney",0.150337888601858,0.150989013180176,-0.337017967463378,-0.0310410500459961,-0.540493128062444,0.455676852067303,0.950900774184655,0.212100679584535,-1.10408428071631,100,"Acid","SAM","MB1","Burney"
"346","SAM-728","SAM-728_PZ2_MB1-TOM_GOLD_26_MB1_Burney",0.112190186716188,0.100342689506941,-0.405242402043992,-0.123241648083969,-1.05061571429009,0.666124581489536,1.12063044094061,0.454624689496499,-1.1156775045479,100,"Acid","SAM","MB1","Burney"
"347","SAM-729","SAM-729_PZ2_MB1-TOM_GOLD_27_MB1_Burney",0.28367985574352,0.274791137714751,-0.421534804331899,-0.205736920012682,0.208749420459415,0.694184278745833,0.917782790427396,0.0618645672496886,-1.11251571623019,100,"Acid","SAM","MB1","Burney"
"348","SAM-730","SAM-730_PZ2_MB1-TOM_GOLD_29_MB1_Burney",0.0939912830643056,0.0722058430218101,-0.250464580308869,-0.181473604739531,-0.508610466423216,0.43463207912508,0.708725517959694,0.497549293020741,-1.00185312511052,100,"Acid","SAM","MB1","Burney"
"349","SAM-731","SAM-731_PZ2_MB1-TOM_GOLD_30_MB1_Burney",0.125839364455099,-0.102242605186001,-0.273884908597736,-0.102617830101791,0.70293067586745,0.49776639795175,0.84533720095839,0.26468331890173,-1.0102845606244,100,"Acid","SAM","MB1","Burney"
"350","SAM-732","SAM-732_PZ1_MB2-90_16_5_MB2_Burney",0.247632027356143,-0.141634190265184,-0.316652464603494,-0.313708672978202,-0.620199782160514,0.392542533240634,0.607301692703086,0.512572904254224,-1.13781002277184,100,"Acid","SAM","MB2","Burney"
"351","SAM-733","SAM-733_PZ1_MB2-90_16_9_MB2_Burney",0.819497576724842,-0.203535252532471,-1.06813952013324,-0.837796282878258,-1.05061571429009,-0.189696184827543,0.334078326705693,0.0725957181307497,-1.0313631494091,100,"Acid","SAM","MB2","Burney"
"352","SAM-734","SAM-734_PZ1_MB2-90_16_11_MB2_Burney",0.109390355385131,0.122852166695045,-0.026444048850138,-0.337971988251353,-1.05061571429009,0.574930565406568,0.580393330900312,0.559789968130891,-1.04084851436221,100,"Acid","SAM","MB2","Burney"
"353","SAM-735","SAM-735_PZ1_MB2-90_16_12_MB2_Burney",0.397423003567772,-0.237299468314628,-0.533545070061266,-0.55148916265508,-0.939026398552794,-0.0283529256038311,0.435502151962301,0.578032924628693,-1.05349566763303,100,"Acid","SAM","MB2","Burney"
"354","SAM-736","SAM-736_PZ1_MB2-90_16_14_MB2_Burney",0.249031943021674,-0.102242605186001,0.0713103648773082,-0.49204404023586,-0.476727804783988,0.0698560147932104,0.950900774184655,0.301169231897335,-1.23477153118146,100,"Acid","SAM","MB2","Burney"
"355","SAM-737","SAM-737_PZ1_MB2-90_16_15_MB2_Burney",0.469168681426146,-0.130379451671132,-0.416443428616929,-0.414401431361778,-1.05061571429009,0.385527608926559,0.47069000970439,0.143421313945748,-1.18418291809818,100,"Acid","SAM","MB2","Burney"
"356","SAM-738","SAM-738_PZ1_MB2-90_16_17_MB2_Burney",-0.591267435212262,-0.61433321121538,1.6435271856604,-0.750448347894916,0.065277443082889,-0.287905125224585,2.83034635240914,0.704660505025205,-1.40023845314136,100,"Acid","SAM","MB2","Burney"
"357","SAM-739","SAM-739_PZ1_MB2-90_16_19_MB2_Burney",0.671456495095123,-0.181025775344367,-0.812552459241684,-0.499323034817806,-0.795554421176268,0.343438063042113,0.296820594978776,0.0908386746285518,-1.13043251669719,100,"Acid","SAM","MB2","Burney"
"358","SAM-740","SAM-740_MB2_90-07_2_MB2_Burney",0.449919841025121,0.190380598259359,-0.650646711505601,-0.394990779143257,-0.317314496587847,0.399557457554708,0.389964924296069,0.285072505575745,-1.00712277230669,100,"Acid","SAM","MB2","Burney"
"359","SAM-796","SAM-796_H2-Q_60-85_1_H2_Hudson",-2.34291191170573,2.52573885652521,2.03963621628515,1.60066690207339,2.79124501323689,2.50403475177703,0.383755302341583,1.08025078586232,0.989019585604461,100,"Acid","SAM","H2","Hudson"
"360","SAM-797","SAM-797_H2-Q_60-85_5_H2_Hudson",-2.32611292371938,1.65912398478318,1.80746948368247,1.16514039292034,1.56376254012661,1.55701996937699,1.06060409538058,1.59749225832943,1.13656970709737,100,"Acid","SAM","H2","Hudson"
"361","SAM-800","SAM-800_H2-Q_60-85_13_H2_Hudson",-2.28831520075009,2.44132831706982,1.9082787228389,1.79841292154957,1.49999721684815,2.38478103843777,0.218165383555284,1.30345872418837,0.797204427663685,100,"Acid","SAM","H2","Hudson"
"362","SAM-801","SAM-801_H2-Q_60-85_14_H2_Hudson",-2.22671891146681,2.45258305566387,1.90216907198093,1.67830951094747,-0.652082443799742,2.5671690706037,0.236794249418743,1.24336427925444,0.919460242614949,100,"Acid","SAM","H2","Hudson"
"363","SAM-802","SAM-802_H2-Q_60-85_18_H2_Hudson",-2.27711587542586,2.08117668206015,2.03658139085617,1.42597103210671,0.495693375212467,2.11119899018886,0.400314294220213,1.29702003365974,1.02801497485616,100,"Acid","SAM","H2","Hudson"
"364","SAM-803","SAM-803_H2-Q_60-85_20_H2_Hudson",-2.30756404115112,2.49197464074305,2.01214278742431,1.71713081538451,0.065277443082889,2.48298997883481,0.284401351069804,1.22082886240421,0.955293843548941,100,"Acid","SAM","H2","Hudson"
"365","SAM-806","SAM-806_H2-Q_60-85_28_H2_Hudson",-2.0170815405538,1.99113877330773,1.71276989538401,1.21730652075761,1.54782120930699,2.10418406587479,0.0153177330420682,1.18756229467292,1.09019681177102,100,"Acid","SAM","H2","Hudson"
"366","SAM-809","SAM-809_H2-E_0-30_6_H2_Hudson",-2.31666349297706,2.50885674863413,2.09258652372085,1.6661778533109,0.718872006687064,2.36373626549554,0.338218074675351,1.39252727650118,0.756101179533519,100,"Acid","SAM","H2","Hudson"
"367","SAM-810","SAM-810_H2-E_0-30_7_H2_Hudson",-2.29741465257604,3.04908420114864,1.84412738883026,1.41505254023379,0.878285314883204,2.24448255215628,0.209885887615969,1.46013352705186,1.02801497485616,100,"Acid","SAM","H2","Hudson"
"368","SAM-812","SAM-812_H2-E_0-30_11_H2_Hudson",-2.34291191170573,2.34003566972335,1.88282184426404,1.45266067890717,1.19711193127548,2.24448255215628,0.764612115550069,1.4676453326686,0.9299995370073,100,"Acid","SAM","H2","Hudson"
"369","SAM-814","SAM-814_H2-E_0-30_16_H2_Hudson",-2.25121743561357,2.6101493959806,2.10887892600876,1.16028772986571,0.049336112263275,2.40582581137999,0.278191729115317,1.34531021262451,1.02063746878151,100,"Acid","SAM","H2","Hudson"
"370","SAM-816","SAM-816_H2-E_0-30_18_H2_Hudson",-2.29181498991392,2.3512904083174,2.00705141170934,1.61037222818265,0.463810713573239,2.27955717372665,0.25749298926703,1.32062856559807,0.951078125792,100,"Acid","SAM","H2","Hudson"
"371","SAM-818","SAM-818_H2-E_0-30_20_H2_Hudson",-2.31561355622791,2.27250723815904,1.96224730541759,1.43203686092499,-0.84337841363511,2.56015414628963,0.305100090918091,1.70587688222814,0.907867018783364,100,"Acid","SAM","H2","Hudson"
"372","SAM-820","SAM-820_AVZ3-H2Q-60-85_4_H2_Hudson",-2.31456361947877,2.43570094777279,1.68934956709514,1.46843183383472,0.304397405377099,2.6232884651163,0.329938578736036,1.81748085139117,0.9299995370073,100,"Acid","SAM","H2","Hudson"
"373","SAM-821","SAM-821_AVZ3-H2Q-60-85_5_H2_Hudson",-2.2704662760146,2.50885674863413,1.70564196938305,1.58368258138219,0.176866758820187,2.52507952471926,0.545205473158224,1.47837648354966,0.852008758503907,100,"Acid","SAM","H2","Hudson"
"374","SAM-823","SAM-823_AVZ3-H2Q-60-85_7_H2_Hudson",-2.07902780875347,2.18246932940662,1.57122965050781,1.05595547419116,0.384104059475169,2.07612436861849,0.0691344566476153,1.72411983872594,1.07649572906097,100,"Acid","SAM","H2","Hudson"
"375","SAM-875","SAM-875_AR-1B-1_MBX_Burney",-0.0285013376695018,-0.490531086680805,1.19243129731395,0.118178338883881,2.28112242700924,0.553885792464345,1.50976675008841,-0.53693365191348,-1.55832786902661,100,"Acid","SAM","MBX","Burney"
"376","SAM-876","SAM-876_AR-1B-4_MBX_Burney",-0.29308539845453,0.471749063110666,1.02441589871991,0.453012089653361,2.29706375782885,2.17433330901553,1.78919973804029,-0.618490398609539,-1.41288560641218,100,"Acid","SAM","MBX","Burney"
"377","SAM-877","SAM-877_AR-1B-5_MBX_Burney",0.888443423252159,-0.349846854255151,-0.303414887744569,-0.615786948128929,0.766695999145906,-0.16865141188532,-0.529059124967888,-0.575565795085298,-0.909107334457833,100,"Acid","SAM","MBX","Burney"
"378","SAM-878","SAM-878_AR-1B-6_MBX_Burney",0.737252531374999,-0.0966152358889746,-0.625189832930746,-0.583031472510176,2.6955970283192,0.0558261661650615,-0.0943855881538544,-0.432841488367194,-0.870111945206137,100,"Acid","SAM","MBX","Burney"
"379","SAM-879","SAM-879_AR-1B-7_MBX_Burney",0.981537815009851,-0.766272182235086,-0.259629056595818,-1.05737928610027,0.78263732996552,-0.40715883856385,-0.348980088287788,-0.794481273058929,-0.702537164367767,100,"Acid","SAM","MBX","Burney"
"380","SAM-880","SAM-880_AR-1B-8_MBX_Burney",1.00883617048767,-0.732507966452929,-0.438845481762802,-0.79290914962293,-0.0303705418347952,0.154035106562103,-0.170970925592517,-0.99730002471097,-0.811091896608975,100,"Acid","SAM","MBX","Burney"
"381","SAM-881","SAM-881_AR-1B-9_MBX_Burney",1.20272449016347,-1.07577749357152,-0.669993939222491,-0.879043918842615,-0.476727804783988,-0.365069292679403,-0.684299673830043,-0.682877303895902,-0.875381592402312,100,"Acid","SAM","MBX","Burney"
"382","SAM-882","SAM-882_AR-1B-10_MBX_Burney",0.736902552458615,-0.468021609492701,-0.278976284312708,-0.865699095442382,-0.652082443799742,-0.778949827209793,-0.11715420198697,-0.110906961935383,-0.850087285860671,100,"Acid","SAM","MBX","Burney"
"383","SAM-883","SAM-883_AR-1D-1_MB1_Burney",0.79779888390914,-0.816918505908322,-0.571221250352051,-0.612147450837957,-1.05061571429009,-0.266860352282361,-0.417285929787136,-0.201048629336291,-0.599252079322733,100,"Acid","SAM","MB1","Burney"
"384","SAM-884","SAM-884_AR-1D-2_MB1_Burney",0.92799104080336,-0.0572236508097915,-0.720907696372203,-0.819598796423395,-1.05061571429009,-0.414173762877924,-0.088175966199368,-0.416744762045604,-0.694105728853886,100,"Acid","SAM","MB1","Burney"
"385","SAM-885","SAM-885_AR-1D-3_MB1_Burney",0.88109386600813,-0.940720630442897,-0.605842605213856,-0.564833986055312,0.224690751279029,-0.442233460134222,-0.179250421531832,-0.359869662375984,-0.788959378385039,100,"Acid","SAM","MB1","Burney"
"386","SAM-886","SAM-886_AR-1D-4_MB1_Burney",0.97488821559859,-0.417375285819465,-0.817643834956656,-0.860846432387752,-0.141959857572093,-0.463278233076445,-0.630482950224496,-0.289044066560986,-0.561310619510272,100,"Acid","SAM","MB1","Burney"
"387","SAM-887","SAM-887_AR-1D-5_MB1_Burney",0.972788342100296,-0.355474223552178,-0.776912829236886,-0.629131771529162,-0.141959857572093,-0.337009595423105,-0.402796811893335,-0.459669365569846,-0.779474013431924,100,"Acid","SAM","MB1","Burney"
"388","SAM-888","SAM-888_AR-1D-6_MB1_Burney",0.796748947159993,-0.850682721690479,-0.552892297778156,-0.540570670782162,-0.141959857572093,-0.498352854646817,-0.642902194133468,-0.172074521957428,-0.541285960164807,100,"Acid","SAM","MB1","Burney"
"389","SAM-889","SAM-889_AR-1D-7_MB1_Burney",1.00568636024023,-0.400493177928387,-0.689341166939382,-0.615786948128929,-0.44484514314476,-0.9964124809461,-0.284813994758097,-0.54229922735401,-0.81846940268362,100,"Acid","SAM","MB1","Burney"
"390","SAM-890","SAM-890_AR-1D-8_MB1_Burney",0.890893275666832,-0.653724796294563,-0.716834595800227,-0.579391975219203,-0.668023774619356,-0.715815508383124,-0.127503571911114,-0.447865099600679,-0.611899232593554,100,"Acid","SAM","MB1","Burney"
"391","SAM-891","SAM-891_AR-1D-9_MB1_Burney",0.94199019745865,-0.529922671759988,-0.636390859503682,-0.757727342476861,-0.52455179724283,-0.631636416614231,-0.47731227534717,-0.282605376032349,-0.694105728853886,100,"Acid","SAM","MB1","Burney"
"392","SAM-892","SAM-892_AR-1D-10_MB1_Burney",1.07568214351669,-0.434257393710544,-0.791168681238806,-0.643689760693053,-0.110077195932865,-0.210740957769766,-0.224787649198064,-0.602393672287949,-0.97761274800811,100,"Acid","SAM","MB1","Burney"
"393","SAM-893","SAM-893_AR-1D-11_MB1_Burney",0.845745995453517,-0.698743750670773,-0.55391057292115,-0.789269652331957,-0.572375789701672,-0.301934973852733,0.230584627464257,-0.349138511494924,-0.79949867277739,100,"Acid","SAM","MB1","Burney"
"394","SAM-894","SAM-894_AR-1D-12_MB1_Burney",0.979787920427941,-0.890074306769662,-1.01722576298352,-0.402269773725203,-1.05061571429009,-0.224770806397915,0.147789668071107,-0.445718869424467,-0.906999475579363,100,"Acid","SAM","MB1","Burney"
"395","SAM-895","SAM-895_AR-1D-13_MB1_Burney",0.945839965538859,-0.631215319106459,-0.729053897516156,-0.595163130146751,-1.05061571429009,-0.322979746794957,-0.291023616712584,-0.437133948719619,-0.725723612030937,100,"Acid","SAM","MB1","Burney"
"396","SAM-896","SAM-896_AR-1D-14_MB1_Burney",0.881793823840893,-0.636842688403485,-0.632317758931706,-0.795335481150245,-0.52455179724283,-0.112532017372724,-0.276534498818783,-0.233242081979471,-0.718346105956292,100,"Acid","SAM","MB1","Burney"
"397","SAM-897","SAM-897_AR-1D-15_MB1_Burney",0.845745995453517,-0.372356331443256,-0.542709546348212,-0.710413877694217,-0.317314496587847,-0.58253194641571,0.0567152127386429,-0.472546746627118,-0.678296787265361,100,"Acid","SAM","MB1","Burney"
"398","SAM-898","SAM-898_AR-1D-16_MB1_Burney",0.879343971426215,-0.766272182235086,-0.687304616653394,-0.612147450837957,-0.954967729372408,-0.0634275471742032,-0.0757567222903956,-0.433914603455301,-0.707806811563942,100,"Acid","SAM","MB1","Burney"
"399","SAM-899","SAM-899_AR-1D-17_MB1_Burney",0.906642326904036,-0.653724796294563,-0.685268066367405,-0.629131771529162,-1.05061571429009,-0.0634275471742032,-0.222717775213236,-0.499374623829769,-0.626654244742844,100,"Acid","SAM","MB1","Burney"
"400","SAM-900","SAM-900_AR-1D-18_MB1_Burney",0.84469605870437,-0.501785825274857,-0.812552459241684,-0.781990657750012,-0.572375789701672,-0.000293228347533447,-0.301372986636727,-0.0905177752613682,-0.619276738668199,100,"Acid","SAM","MB1","Burney"
"401","SAM-901","SAM-901_AR-1D-19_MB1_Burney",0.826147176136108,0.280418507011778,-0.727017347230169,-0.552702328418737,-1.00279172183125,-0.10551709305865,-0.322071726485015,-0.380258849049999,-0.649840692406015,100,"Acid","SAM","MB1","Burney"
"402","SAM-902","SAM-902_AR-1D-20_MB1_Burney",0.894743043747041,-1.01387643130424,-0.605842605213856,-0.721332369567135,-0.954967729372408,-0.610591643672008,-0.11715420198697,-0.342699820966287,-0.64667890408831,100,"Acid","SAM","MB1","Burney"
"403","SAM-903","SAM-903_AR-1D-21_MB1_Burney",0.972438363183912,-0.856310090987505,-0.768766628092933,-0.608507953546984,-0.349197158227076,0.0909007877354336,-0.19994916138012,-0.387770654666741,-0.944940935391824,100,"Acid","SAM","MB1","Burney"
"404","SAM-904","SAM-904_AR-1D-22_MB1_Burney",1.15302748403719,-0.777526920829139,-1.07323089584821,-0.64490292645671,-0.237607842489777,-0.554472249159412,-0.245486389046352,-0.402794265900226,-0.97550488912964,100,"Acid","SAM","MB1","Burney"
"405","SAM-905","SAM-905_AR-1D-23_MB1_Burney",0.758601245274317,-0.417375285819465,-0.60482433007086,-0.401056607961545,-0.141959857572093,-0.252830503654213,-0.259975506940153,-0.308360138146894,-0.727831470909408,100,"Acid","SAM","MB1","Burney"
"406","SAM-906","SAM-906_EO-1C-1_MB2_Burney",1.06448281819246,-0.749390074344008,-0.966312005833812,-0.811106636077793,-0.301373165768233,-0.435218535820147,-0.435914795650595,-0.160270255988261,-0.882759098476957,100,"Acid","SAM","MB2","Burney"
"407","SAM-907","SAM-907_EO-1C-2_MB2_Burney",1.08618151100816,-0.755017443641034,-1.02740851441347,-0.88147025036993,-1.05061571429009,-0.0143230769756823,-0.278604372803611,-0.0819328545565199,-0.930185923242534,100,"Acid","SAM","MB2","Burney"
"408","SAM-908","SAM-908_EO-1C-3_MB2_Burney",-0.796355080212297,0.702471204288739,0.871674627270773,0.831519807914513,-1.00279172183125,3.01612422670446,2.92763042969609,0.0897655595404463,-1.34543412230114,100,"Acid","SAM","MB2","Burney"
"409","SAM-909","SAM-909_EO-1C-4_MB2_Burney",-0.813504047115027,0.843155436714392,1.23621712846271,0.74417187293117,0.256573412918257,2.78463172434001,2.48260752295792,0.0114281581087051,-1.38864522930977,100,"Acid","SAM","MB2","Burney"
"410","SAM-910","SAM-910_EO-1C-5_MB2_Burney",0.810748103815282,-0.0572236508097915,-0.900124121539188,-0.210589583067312,-0.0303705418347952,0.210154501074699,0.263702611221516,-0.437133948719619,-1.06192710314691,100,"Acid","SAM","MB2","Burney"
"411","SAM-911","SAM-911_EO-1C-6_MB2_Burney",0.769800570598555,-0.411747916522439,-0.745346299804064,-0.183899936266846,0.224690751279029,0.322393290099889,0.309239838887748,-0.527275616120526,-1.01450027838134,100,"Acid","SAM","MB2","Burney"
"412","SAM-912","SAM-912_EO-1C-7_MB2_Burney",1.00848619157129,-0.181025775344367,-1.21171631529542,-0.367087966579134,-1.05061571429009,-0.000293228347533447,0.483109253613362,-0.404940496076437,-1.16521218819195,100,"Acid","SAM","MB2","Burney"
"413","SAM-913","SAM-913_EO-1C-8_MB2_Burney",-0.601416823787348,0.499885909595797,0.829925346408009,0.830306642150855,0.304397405377099,2.06910944430442,2.93177017766575,-0.222510931098411,-1.45188099566388,100,"Acid","SAM","MB2","Burney"
"414","SAM-914","SAM-914_EO-1C-9_MB2_Burney",0.235732744199143,0.122852166695045,0.0153052320126258,-0.179047273212216,0.00151211980443288,0.932691705424363,1.3793646890442,-0.208560434953033,-1.18418291809818,100,"Acid","SAM","MB2","Burney"
"415","SAM-915","SAM-915_EO-1C-10_MB2_Burney",0.32882713595684,-0.197907883235445,-0.0743029805708674,-0.151144460648092,-0.540493128062444,0.981796175622884,1.33175758739314,-0.353430971847348,-1.21263901295752,100,"Acid","SAM","MB2","Burney"
"416","SAM-916","SAM-916_EO-1C-11_MB2_Burney",0.158387403678655,0.53927749467498,0.298385721765021,-0.0443858734462292,-0.205725180850549,1.01687079719326,1.33796720934763,-0.323383749380379,-1.34859591061884,100,"Acid","SAM","MB2","Burney"
"417","SAM-917","SAM-917_EO-1C-12_MB2_Burney",0.277730214165022,0.190380598259359,-0.0722664302848783,-0.0880598409379003,-0.110077195932865,0.574930565406568,1.23861325807585,-0.250411923389168,-1.12621679894025,100,"Acid","SAM","MB2","Burney"
