"","ID","LongID","SiO2_n","TiO2_n","Al2O3_n","FeO_n","MnO_n","MgO_n","CaO_n","Na2O_n","K2O_n","Total_n","Type","Group","Eruption_ID","Volcano"
"112","SAM-163","SAM-163_POR4_48-53-22_UK_Solipuli",8.81833317583317,0.420713679359253,3.54556060447428,0.994484791236146,0,0.368781778291715,1.03150375665821,1.82565056897534,1.99148186032412,100,"Acid","SAM","UK","Solipuli"
"113","SAM-164","SAM-164_POR4_48-53-23_UK_Solipuli",8.84629866102202,0.360555127546399,3.48883934855132,0.906090503205944,0,0.372827037646145,0.974166310236604,1.8918245161748,1.98821528009419,100,"Acid","SAM","UK","Solipuli"
"114","SAM-165","SAM-165_POR4_48-53-24_UK_Solipuli",8.80113629027525,0.453872228716409,3.51212186576719,1.00249688278817,0,0.575325994545701,1.09954536059228,1.83166590840142,2.02459872567381,100,"Acid","SAM","UK","Solipuli"
"115","SAM-166","SAM-166_POR4_48-53-25_UK_Solipuli",8.85194893794581,0.370135110466435,3.46280233337105,0.943927963353136,0,0.359165699921359,0.939680796866681,1.84282391996631,2.0532900428337,100,"Acid","SAM","UK","Solipuli"
"116","SAM-167","SAM-167_POR4_48-53-26_UK_Solipuli",8.86047402795133,0.44497190922574,3.46236913110084,0.935948716543807,0,0.333166624979154,0.989949493661167,1.81162910111314,2.01419959289044,100,"Acid","SAM","UK","Solipuli"
"117","SAM-168","SAM-168_POR4_48-53-27_UK_Solipuli",8.84149308657763,0.356370593624109,3.51197949880121,0.993981891183134,0.118321595661992,0.401248052954778,0.96850400102426,1.81107702762748,1.99674735507525,100,"Acid","SAM","UK","Solipuli"
"118","SAM-175","SAM-175_POLP1_80-85-6_UK_Solipuli",8.32862533675276,0.840238061504,3.91471582621268,1.71668284782018,0.4,0.781024967590665,1.27397017233529,2.38348484366903,1.8926172354705,100,"Acid","SAM","UK","Solipuli"
"119","SAM-176","SAM-176_POLP1_80-85-7_UK_Solipuli",8.32484234084946,0.852642949891688,3.91088225340523,1.70029409220876,0.343511280746353,0.789303490426845,1.24177292610203,2.41433220580764,1.9165072397463,100,"Acid","SAM","UK","Solipuli"
"120","SAM-180","SAM-180_POLP1_80-85-11_UK_Solipuli",8.31071597396999,0.817924201867141,3.93077600481126,1.72713635825316,0.266458251889485,0.791833315793166,1.20540449642433,2.44826469157238,1.91937489824161,100,"Acid","SAM","UK","Solipuli"
"121","SAM-189","SAM-189_POLP1_80-85-20_UK_Solipuli",8.31185899784158,0.796868872525461,3.90602099328716,1.75584737377712,0.207364413533277,0.800624756049924,1.24378454725889,2.49258901546163,1.86922443810261,100,"Acid","SAM","UK","Solipuli"
"122","SAM-196","SAM-196_POLP1_80-85-27_UK_Solipuli",8.30987364524877,0.8,3.92670345200653,1.70176379089461,0.409878030638384,0.770713954719908,1.22678441463853,2.51217037638772,1.84743064822472,100,"Acid","SAM","UK","Solipuli"
"123","SAM-241","SAM-241_POLP1_90-94.5-3_UK_Solipuli",8.33540640880815,0.85146931829632,3.91216052840371,1.24378454725889,0.359165699921359,0.827647267862342,1.71172427686237,2.37949574490059,1.88095720312824,100,"Acid","SAM","UK","Solipuli"
"124","SAM-242","SAM-242_POLP1_90-94.5-4_UK_Solipuli",8.33090631324107,0.863712915267567,3.93331920901419,1.21901599661366,0.33466401061363,0.795612971236643,1.67958328165054,2.41018671475884,1.87563322640648,100,"Acid","SAM","UK","Solipuli"
"125","SAM-250","SAM-250_POLP1_90-94.5-12_UK_Solipuli",8.3282651254628,0.863712915267567,3.91650354270234,1.77172232587389,0.361939221417077,0.795612971236643,1.22882057274445,2.36262565803387,1.88706120727442,100,"Acid","SAM","UK","Solipuli"
"126","SAM-251","SAM-251_POLP1_90-94.5-13_UK_Solipuli",8.31041515208476,0.864291617453276,3.94474333765836,1.71347599924831,0.325576411921994,0.749666592559653,1.20540449642433,2.45356882927706,1.88414436814168,100,"Acid","SAM","UK","Solipuli"
"127","SAM-252","SAM-252_POLP1_90-94.5-14_UK_Solipuli",8.36701858489629,0.861394218694321,3.80998687661782,1.69204018864801,0.340587727318528,0.609918027279076,1.21819538662728,2.43454307827978,1.99323857076869,100,"Acid","SAM","UK","Solipuli"
"128","SAM-255","SAM-255_POLP1_90-94.5-17_UK_Solipuli",8.31029482028165,0.82522724143111,3.93217497067463,1.75242688863188,0.408656334834051,0.751664818918645,1.21983605455815,2.43864716595083,1.88573593061171,100,"Acid","SAM","UK","Solipuli"
"129","SAM-256","SAM-256_POLP1_90-94.5-18_UK_Solipuli",8.31624915451672,0.848528137423857,3.93459019467085,1.720755647964,0.264575131106459,0.759605160593318,1.21119775429118,2.44908146046635,1.88838555385281,100,"Acid","SAM","UK","Solipuli"
"130","SAM-258","SAM-258_POLP1_90-94.5-20_UK_Solipuli",8.32400144161448,0.843208159353312,3.9317934838951,1.68849045007664,0.16431676725155,0.74766302570075,1.19749739039382,2.45336503602705,1.9110206696946,100,"Acid","SAM","UK","Solipuli"
"131","SAM-260","SAM-260_POLP1_90-94.5-22_UK_Solipuli",8.34661608078388,0.819145896650896,3.91318284775961,1.73118456555042,0.360555127546399,0.773950902835574,1.27043299705258,2.35435766186873,1.86225669551756,100,"Acid","SAM","UK","Solipuli"
"132","SAM-262","SAM-262_POLP1_90-94.5-24_UK_Solipuli",8.30746652114831,0.847938677028003,3.89422649572415,1.81273274367735,0.254950975679639,0.788035532193822,1.20830459735946,2.4592681838303,1.90341797826962,100,"Acid","SAM","UK","Solipuli"
"133","SAM-351","SAM-351_COFL2_65-70-1_UK_Solipuli",8.32316045742241,0.930053761886914,3.89396969685179,1.20374415886433,0.380788655293195,0.788669766125214,1.78185296812055,2.38767669503222,1.89868375460475,100,"Acid","SAM","UK","Solipuli"
"134","SAM-353","SAM-353_COFL2_65-70-3_UK_Solipuli",8.33108636373432,0.945515732285825,3.86691091182613,1.26570138658374,0.375499667110372,0.799374755668454,1.80194339533738,2.36495243081124,1.87669923003128,100,"Acid","SAM","UK","Solipuli"
"135","SAM-355","SAM-355_COFL2_65-70-5_UK_Solipuli",8.38099039493543,0.749666592559653,3.88715834511536,0.948683298050514,0.363318042491699,0.636396103067893,1.67541039748475,2.42156973882645,1.99449241663136,100,"Acid","SAM","UK","Solipuli"
"136","SAM-356","SAM-356_COFL2_65-70-6_UK_Solipuli",8.33048618028984,0.935948716543807,3.89884598310834,1.23369364106329,0.387298334620742,0.793725393319377,1.77510563065976,2.33944437847964,1.89710305465992,100,"Acid","SAM","UK","Solipuli"
"137","SAM-358","SAM-358_COFL2_65-70-8_UK_Solipuli",8.34002398078087,0.853814968245462,3.89152926238516,1.26846363763413,0.340587727318528,0.798122797569397,1.76465294038233,2.37423671945322,1.85930094390338,100,"Acid","SAM","UK","Solipuli"
"138","SAM-364","SAM-364_COFL2_65-70-14_UK_Solipuli",8.35080834410658,0.849117188614151,3.94588393138977,1.22433655503705,0.33466401061363,0.792464510246358,1.67749813710776,2.31451938855565,1.88838555385281,100,"Acid","SAM","UK","Solipuli"
"139","SAM-365","SAM-365_COFL2_65-70-15_UK_Solipuli",8.32292016061671,0.872926113711808,3.92581201791426,1.27671453348037,0.337638860322683,0.772657750883274,1.56556698994326,2.45580943886125,1.93183850256692,100,"Acid","SAM","UK","Solipuli"
"140","SAM-368","SAM-368_COFL2_65-70-18_UK_Solipuli",8.35278396703758,0.864869932417586,3.90410040854484,1.23854753643128,0.337638860322683,0.78993670632526,1.63248277173145,2.37297281906051,1.9165072397463,100,"Acid","SAM","UK","Solipuli"
"141","SAM-373","SAM-373_COFR3_10-15-3_UK_Solipuli",8.60627677918855,0.327108544675923,3.74606460168535,0.73348483283569,0.284604989415154,0.232379000772445,1.24298028946561,2.229798197147,2.14522726068825,100,"Acid","SAM","UK","Solipuli"
"142","SAM-375","SAM-375_COFR3_10-15-5_UK_Solipuli",8.37651478838305,0.856737999624156,3.84070306063877,1.25339538853468,0.342052627529741,0.770064932327138,1.67361883354604,2.38683891370993,1.88944436276912,100,"Acid","SAM","UK","Solipuli"
"143","SAM-377","SAM-377_COFR3_10-15-7_UK_Solipuli",8.36223654293515,0.860813568666294,3.91279950930277,1.21737422348266,0.330151480384384,0.801872807869178,1.66943104080402,2.30846269192292,1.91598538616556,100,"Acid","SAM","UK","Solipuli"
"144","SAM-379","SAM-379_COFR3_10-15-9_UK_Solipuli",8.36002392341075,0.85848704125339,3.88638649647716,1.23490890352285,0.343511280746353,0.775241897732572,1.7155174146595,2.31818894829563,1.92535710973315,100,"Acid","SAM","UK","Solipuli"
"145","SAM-386","SAM-386_COFR3_35-40-7_UK_Solipuli",8.61022647785759,0,3.75739271303919,0.864291617453276,0.256904651573303,0.584807660688538,1.11848111293843,2.28122773961742,2.03371581102179,100,"Acid","SAM","UK","Solipuli"
"146","SAM-387","SAM-387_COFR3_35-40-8_UK_Solipuli",8.35721245392266,0.855569985448298,3.90410040854484,1.29499034745437,0.337638860322683,0.807465169527454,1.69646691685986,2.32443541532132,1.85983870268365,100,"Acid","SAM","UK","Solipuli"
"147","SAM-389","SAM-389_CB260-1_Ax_Aguilera",8.7965902484997,0.396232255123179,3.5485208185947,1.01587400793602,0.167332005306815,0.396232255123179,1.01980390271856,1.85956984273245,2.03371581102179,100,"Acid","SAM","Ax","Aguilera"
"148","SAM-390","SAM-390_CB260-2_Ax_Aguilera",8.79653340811027,0.396232255123179,3.52349258548957,1.00349389634417,0.167332005306815,0.411096095821889,1.03295692068934,1.88122300645086,2.05255937794744,100,"Acid","SAM","Ax","Aguilera"
"149","SAM-391","SAM-391_CB260-3_Ax_Aguilera",8.81753933929415,0.372827037646145,3.51112517578055,0.983869910099907,0.158113883008419,0.391152144312159,0.99247166206396,1.8215378118502,2.07677634809336,100,"Acid","SAM","Ax","Aguilera"
"150","SAM-392","SAM-392_CB260-4_Ax_Aguilera",8.84607257487751,0.367423461417477,3.48037354317033,0.993478736561583,0.134164078649987,0.404969134626332,0.975192288730792,1.85067555233217,1.98393548282196,100,"Acid","SAM","Ax","Aguilera"
"151","SAM-393","SAM-393_CB260-5_Ax_Aguilera",8.839513561277,0.361939221417077,3.4584678688691,0.920326029187483,0.14142135623731,0.391152144312159,1.00199800399003,1.87243157418369,2.05766858361593,100,"Acid","SAM","Ax","Aguilera"
"152","SAM-394","SAM-394_CB260-6_Ax_Aguilera",8.7981816303143,0.388587184554509,3.54584263610217,1.00697567001393,0.154919333848297,0.396232255123179,1.04259292151827,1.83248465205032,2.05134102479329,100,"Acid","SAM","Ax","Aguilera"
"153","SAM-395","SAM-395_CB260-7_Ax_Aguilera",8.81629173745969,0.387298334620742,3.48912596505199,1.00796825346833,0.148323969741913,0.420713679359253,1.05451410611713,1.85741756210067,2.03911745615597,100,"Acid","SAM","Ax","Aguilera"
"154","SAM-396","SAM-396_CB260-8_Ax_Aguilera",8.8289297199604,0.371483512420134,3.48152265539089,0.973139250056229,0.148323969741913,0.34928498393146,0.978263768111648,1.86788650618821,2.05693947407307,100,"Acid","SAM","Ax","Aguilera"
"155","SAM-397","SAM-397_CB260-9_Ax_Aguilera",8.83261003328008,0.359165699921359,3.48152265539089,0.966953980290686,0.104880884817015,0.378153408023781,0.979795897113271,1.9,2.01544039852336,100,"Acid","SAM","Ax","Aguilera"
"156","SAM-398","SAM-398_CB260-10_Ax_Aguilera",8.82349137246702,0.379473319220205,3.49614072943296,0.993478736561583,0.137840487520902,0.375499667110372,0.981325634027768,1.85714835164022,2.04939015319192,100,"Acid","SAM","Ax","Aguilera"
"157","SAM-399","SAM-399_CB260-11_Ax_Aguilera",8.80443070277687,0.375499667110372,3.51681674245332,1.00299551344959,0.144913767461894,0.375499667110372,1.00498756211209,1.86922443810261,2.06905775656457,100,"Acid","SAM","Ax","Aguilera"
"158","SAM-400","SAM-400_CB260-12_Ax_Aguilera",8.79579444962193,0.388587184554509,3.55555902777608,1.02127371453494,0.158113883008419,0.392428337406972,0.928977932999487,1.89789356919718,2.03248616231452,100,"Acid","SAM","Ax","Aguilera"
"159","SAM-401","SAM-401_CB1011-1_R1_Reclus",8.83142117668499,0.284604989415154,3.5273219303035,1.00895986045036,0.197484176581315,0.412310562561766,1.12649900133112,1.969263821838,1.75442298206561,100,"Acid","SAM","R1","Reclus"
"160","SAM-402","SAM-402_CB1011-2_R1_Reclus",8.79454376303853,0.339116499156263,3.62794707789405,1.08305124532498,0.212132034355964,0.454972526643093,1.18406080924925,1.99449241663136,1.59436507738974,100,"Acid","SAM","R1","Reclus"
"161","SAM-403","SAM-403_CB1011-3_R1_Reclus",8.78652377223211,0.327108544675923,3.56356563009579,1.16490342947388,0.2,0.473286382647969,1.2214745187682,2.02163300329214,1.66222742126341,100,"Acid","SAM","R1","Reclus"
"162","SAM-404","SAM-404_CB1011-4_R1_Reclus",8.84477246739564,0.311448230047949,3.518664519388,1.06677082824757,0.2,0.414728827066554,1.12427754580442,1.97636029104007,1.65529453572468,100,"Acid","SAM","R1","Reclus"
"163","SAM-405","SAM-405_CB1011-5_R1_Reclus",8.8031244453319,0.327108544675923,3.55780831411699,1.11220501707194,0.197484176581315,0.459347363114234,1.20581922359863,2.00823305420462,1.65438810440598,100,"Acid","SAM","R1","Reclus"
"164","SAM-406","SAM-406_CB1011-6_R1_Reclus",8.79960226373897,0.325576411921994,3.59110010999415,1.11130553854464,0.204939015319192,0.454972526643093,1.214907403879,1.95933662243117,1.65469030334984,100,"Acid","SAM","R1","Reclus"
"165","SAM-407","SAM-407_CB1011-7_R1_Reclus",8.80363561263186,0.304959013639538,3.58287593980032,1.09863551735778,0.228035085019828,0.454972526643093,1.18743420870379,1.98469141178169,1.64863579968409,100,"Acid","SAM","R1","Reclus"
"166","SAM-408","SAM-408_CB1011-8_R1_Reclus",8.79232619959019,0.330151480384384,3.61095555220498,1.10995495404093,0.184390889145858,0.47116875957559,1.25299640861417,1.994993734326,1.57829021412413,100,"Acid","SAM","R1","Reclus"
"167","SAM-409","SAM-409_CB1011-9_R1_Reclus",8.82128108610082,0.317804971641414,3.5582298970134,1.17303026388921,0.184390889145858,0.424264068711929,1.21942609452152,1.92145777991607,1.61740532953246,100,"Acid","SAM","R1","Reclus"
"168","SAM-410","SAM-410_CB1011-10_R1_Reclus",8.80267004947931,0.33166247903554,3.55654326558809,1.10679718105893,0.173205080756888,0.419523539268061,1.236122971229,2.05548047910945,1.59530561335438,100,"Acid","SAM","R1","Reclus"
"169","SAM-411","SAM-411_CB1011-11_R1_Reclus",8.81334215834152,0.308220700148449,3.53581673733241,1.08949529599719,0.202484567313166,0.42190046219458,1.20332871651931,2.0064894716893,1.67809415707224,100,"Acid","SAM","R1","Reclus"
"170","SAM-412","SAM-412_CB1011-12_R1_Reclus",8.8117535144828,0.324037034920393,3.54682957019364,1.09407495172863,0.225831795812724,0.493963561409139,1.22963409191515,1.99173291382153,1.63187009286891,100,"Acid","SAM","R1","Reclus"
"171","SAM-413","SAM-413_CB1011-13_R1_Reclus",8.79641972622953,0.313049516849971,3.5593538739496,1.11892805845595,0.207364413533277,0.441588043316392,1.214907403879,2.02854627751008,1.65680415257809,100,"Acid","SAM","R1","Reclus"
"172","SAM-414","SAM-414_CB1011-14_R1_Reclus",8.83459110542191,0.314642654451045,3.52547869090142,1.08949529599719,0.202484567313166,0.437035467668243,1.10453610171873,2.01072126362656,1.6416455159382,100,"Acid","SAM","R1","Reclus"
"173","SAM-415","SAM-415_CB1011-15_R1_Reclus",8.82116772315321,0.320936130717624,3.54175097938858,1.04355162785557,0.212132034355964,0.467974358271904,1.15715167545141,2.02138566335076,1.65287628091155,100,"Acid","SAM","R1","Reclus"
"174","SAM-416","SAM-416_CB1011-16_R1_Reclus",8.82003401353986,0.317804971641414,3.55485583392632,1.07098085883922,0.207364413533277,0.481663783151692,1.17940663047144,2.00424549394529,1.61493033905491,100,"Acid","SAM","R1","Reclus"
"175","SAM-417","SAM-417_CB1011-17_R1_Reclus",8.82190455627355,0.306594194335118,3.54922526757601,1.04403065089106,0.212132034355964,0.428952211790544,1.16833214455479,2.01940585321525,1.63951212255354,100,"Acid","SAM","R1","Reclus"
"176","SAM-418","SAM-418_CB1011-18_R1_Reclus",8.86949829471769,0.3,3.48783600531906,1.00149887668434,0.221359436211787,0.397492138287036,1.11534747948789,1.9588261791185,1.6592166826548,100,"Acid","SAM","R1","Reclus"
"177","SAM-419","SAM-419_CB1011-19_R1_Reclus",8.81379600399283,0.322490309931942,3.58664188343358,1.12915897906362,0.214476105895272,0.441588043316392,1.17813411800185,1.96010203816026,1.6015617378047,100,"Acid","SAM","R1","Reclus"
"178","SAM-420","SAM-420_CB1011-20_R1_Reclus",8.82184787898771,0.316227766016838,3.56328500123131,0.995991967839099,0.202484567313166,0.462601340248815,1.113552872566,2.02977831301844,1.64772570532841,100,"Acid","SAM","R1","Reclus"
"179","SAM-421","SAM-421_CB1011-21_R1_Reclus",8.81731251572723,0.33166247903554,3.5628640164901,1.07098085883922,0.219089023002066,0.442718872423573,1.24338248338956,1.95959179422654,1.62480768092719,100,"Acid","SAM","R1","Reclus"
"180","SAM-422","SAM-422_CB1011-22_R1_Reclus",8.87028748124885,0.3286335345031,3.49327926166804,1.00299551344959,0.228035085019828,0.467974358271904,1.08027774206451,1.94087609084145,1.66493243106139,100,"Acid","SAM","R1","Reclus"
"181","SAM-423","SAM-423_CB1011-23_R1_Reclus",8.83962668895016,0.475394572960188,3.50114267061484,1.05451410611713,0.20976176963403,0.293257565972304,1.25099960031968,1.94602158261413,1.65196852270254,100,"Acid","SAM","R1","Reclus"
"182","SAM-424","SAM-424_CB1011-24_R1_Reclus",8.80022726979253,0.308220700148449,3.58134053114194,1.09726933794762,0.240831891575846,0.476445169982864,1.19037809119624,2.01072126362656,1.62696035600134,100,"Acid","SAM","R1","Reclus"
"183","SAM-425","SAM-425_PY-931-1_R1_Reclus",8.77433758183488,0.330151480384384,3.60388679067476,1.13490087672889,0.225831795812724,0.458257569495584,1.22065556157337,2.01866292381863,1.66403124970657,100,"Acid","SAM","R1","Reclus"
"184","SAM-426","SAM-426_PY-931-2_R1_Reclus",8.79124564552715,0.33166247903554,3.60013888620981,1.12071405808975,0.20976176963403,0.458257569495584,1.18995798245148,1.99899974987492,1.64134091522755,100,"Acid","SAM","R1","Reclus"
"185","SAM-427","SAM-427_PY-931-3_R1_Reclus",8.81612159625762,0.33166247903554,3.54189214968497,1.12071405808975,0.17606816861659,0.474341649025257,1.21202310209006,1.99574547475373,1.61864140562386,100,"Acid","SAM","R1","Reclus"
"186","SAM-428","SAM-428_PY-931-4_R1_Reclus",8.80142033992242,0.33466401061363,3.57533215240207,1.14673449411797,0.192353840616713,0.47116875957559,1.24338248338956,1.98972359889508,1.59311016568221,100,"Acid","SAM","R1","Reclus"
"187","SAM-429","SAM-429_PY-931-5_R1_Reclus",8.81770945314031,0.330151480384384,3.50528172904832,1.16661904664719,0.2,0.480624593627917,1.24739729036101,1.99474309122754,1.63156366716105,100,"Acid","SAM","R1","Reclus"
"188","SAM-430","SAM-430_PY-931-6_R1_Reclus",8.8072129530289,0.34928498393146,3.56552941370563,1.08443533693808,0.197484176581315,0.456070170039655,1.32174127574197,1.98997487421324,1.56012819986051,100,"Acid","SAM","R1","Reclus"
"189","SAM-431","SAM-431_PY-931-7_R1_Reclus",8.81181025669527,0.325576411921994,3.53383644216877,1.15585466214399,0.204939015319192,0.492950301754649,1.25896783120142,1.9641792178923,1.62726764854464,100,"Acid","SAM","R1","Reclus"
"190","SAM-432","SAM-432_PY-931-8_R1_Reclus",8.79272426498182,0.344963766213207,3.57477272004809,1.09863551735778,0.197484176581315,0.481663783151692,1.25139921687685,2.02459872567381,1.61833247511134,100,"Acid","SAM","R1","Reclus"
"191","SAM-433","SAM-433_PY-931-9_R1_Reclus",8.81918363568874,0.340587727318528,3.54076262971694,1.06489436095793,0.214476105895272,0.517687164221791,1.24739729036101,1.98670581616907,1.60717142831746,100,"Acid","SAM","R1","Reclus"
"192","SAM-434","SAM-434_PY-931-10_R1_Reclus",8.81527084098952,0.350713558335004,3.52675488232454,1.13446022407134,0.212132034355964,0.465832587954085,1.21901599661366,1.98846674601312,1.64833249073116,100,"Acid","SAM","R1","Reclus"
"193","SAM-435","SAM-435_LL-905-1_R1_Reclus",8.80709940899954,0.33166247903554,3.57547199681385,1.09635760589326,0.204939015319192,0.491934955049954,1.23085336250912,1.97711911629016,1.61245154965971,100,"Acid","SAM","R1","Reclus"
"194","SAM-436","SAM-436_LL-905-2_R1_Reclus",8.80085223146031,0.33466401061363,3.57910603363466,1.11534747948789,0.192353840616713,0.497995983919549,1.26015872016187,1.96265126805554,1.62141913150178,100,"Acid","SAM","R1","Reclus"
"195","SAM-437","SAM-437_LL-905-3_R1_Reclus",8.81277481840992,0.324037034920393,3.53355345226303,1.09863551735778,0.194935886896179,0.470106370941726,1.214907403879,2.04303695512343,1.61245154965971,100,"Acid","SAM","R1","Reclus"
"196","SAM-438","SAM-438_LL-905-4_R1_Reclus",8.81010783134917,0.324037034920393,3.57631094844953,1.0959014554238,0.216794833886788,0.46475800154489,1.2397580409096,1.94910235749691,1.62726764854464,100,"Acid","SAM","R1","Reclus"
"197","SAM-439","SAM-439_LL-905-5_R1_Reclus",8.78760490691292,0.327108544675923,3.57463284827967,1.14498908291739,0.18165902124585,0.463680924774785,1.2747548783982,1.9824227601599,1.65650233926789,100,"Acid","SAM","R1","Reclus"
"198","SAM-440","SAM-440_LL-905-6_R1_Reclus",8.79164375984378,0.33466401061363,3.56847306280992,1.10317722964173,0.212132034355964,0.463680924774785,1.26964561984831,2.02657346276911,1.62141913150178,100,"Acid","SAM","R1","Reclus"
"199","SAM-441","SAM-441_LL-905-7_R1_Reclus",8.80959703959267,0.339116499156263,3.57812800218215,1.14978258814438,0.204939015319192,0.463680924774785,1.22841361112615,1.92119754320059,1.63125718389223,100,"Acid","SAM","R1","Reclus"
"200","SAM-442","SAM-442_LL-905-8_R1_Reclus",8.81538427976909,0.330151480384384,3.54372685177625,1.10136279218067,0.2,0.449444101084885,1.23531372533458,1.99974998437305,1.61276160668587,100,"Acid","SAM","R1","Reclus"
"201","SAM-443","SAM-443_LL-905-9_R1_Reclus",8.82388803192788,0.325576411921994,3.53708919876217,1.08027774206451,0.216794833886788,0.441588043316392,1.22351951353462,1.98595065396903,1.62788205960997,100,"Acid","SAM","R1","Reclus"
"202","SAM-444","SAM-444_LL-905-10_R1_Reclus",8.82230128707924,0.336154726279432,3.51439895287943,1.13885907820063,0.194935886896179,0.460434577328854,1.22065556157337,1.99248588451713,1.63033738839542,100,"Acid","SAM","R1","Reclus"
"203","SAM-445","SAM-445_LL743-1_MB1_Burney",8.85437744847146,0.368781778291715,3.56342531842608,0.962808392152873,0.204939015319192,0.520576603392815,1.08535708409721,2.1,1.37767920794356,100,"Acid","SAM","MB1","Burney"
"204","SAM-446","SAM-446_LL743-2_MB1_Burney",8.85420803911903,0.391152144312159,3.5213633723318,0.985393322486001,0.192353840616713,0.504975246918104,1.16876002669496,2.13915871313935,1.34313067123047,100,"Acid","SAM","MB1","Burney"
"205","SAM-447","SAM-447_LL743-3_MB1_Burney",8.83798619596116,0.382099463490856,3.51382981944203,1.0397114984456,0.192353840616713,0.5,1.07656862298694,2.11801794137821,1.52937895892418,100,"Acid","SAM","MB1","Burney"
"206","SAM-448","SAM-448_LL743-4_MB1_Burney",8.82728723901064,0.388587184554509,3.58189893771446,1.01636607578175,0.184390889145858,0.49598387070549,1.15887876846545,2.1349473061413,1.36198384718762,100,"Acid","SAM","MB1","Burney"
"207","SAM-449","SAM-449_LL743-5_MB1_Burney",8.85200542250173,0.442718872423573,3.50356960827097,1.12960169971544,0.202484567313166,0.518652099195598,1.19457105272144,2.13915871313935,1.24338248338956,100,"Acid","SAM","MB1","Burney"
"208","SAM-450","SAM-450_LL743-6_MB1_Burney",8.87772493378793,0.407430975749267,3.49828529425489,1.02029407525478,0.194935886896179,0.502991053598372,1.14149025401008,2.11683726346642,1.28335497817245,100,"Acid","SAM","MB1","Burney"
"209","SAM-451","SAM-451_LL743-7_MB1_Burney",8.86769417605276,0.386005181312376,3.51909079166764,0.957078889120432,0.212132034355964,0.516720427310553,1.15108644332213,2.14592637338749,1.28257553383807,100,"Acid","SAM","MB1","Burney"
"210","SAM-452","SAM-452_LL743-8_MB1_Burney",8.84460287406959,0.396232255123179,3.55190089951845,1.01094015648801,0.18165902124585,0.505964425626941,1.1148990985735,2.12767478717966,1.3736811857196,100,"Acid","SAM","MB1","Burney"
"211","SAM-453","SAM-453_LL743-9_MB1_Burney",8.86211035814834,0.426614580154031,3.50356960827097,1.04019228991567,0.184390889145858,0.529150262212918,1.20789072353421,2.09833267143225,1.30996183150503,100,"Acid","SAM","MB1","Burney"
"212","SAM-454","SAM-454_PY642-1_MB1_Burney",8.86639723901428,0.418330013267038,3.47749910136581,1.03004854254545,0.187082869338697,0.5,1.15758369027902,2.13915871313935,1.35240526470433,100,"Acid","SAM","MB1","Burney"
"213","SAM-455","SAM-455_PY642-2_MB1_Burney",8.87124568479534,0.428952211790544,3.48998567332303,1.14105214604767,0.17606816861659,0.551361950083609,1.17813411800185,2.06373447904521,1.27082650271388,100,"Acid","SAM","MB1","Burney"
"214","SAM-457","SAM-457_PY642-4_MB1_Burney",8.87158384957275,0.393700393700591,3.46078025884337,1.02907725657503,0.2,0.544058820349418,1.17898261225516,2.15081379947219,1.30843417870369,100,"Acid","SAM","MB1","Burney"
"215","SAM-458","SAM-458_PY642-5_MB1_Burney",8.84946326055993,0.384707681233427,3.50442577321877,1.08627804912002,0.192353840616713,0.53103672189407,1.16060329139633,2.17048381703251,1.28879788950789,100,"Acid","SAM","MB1","Burney"
"216","SAM-459","SAM-459_PY642-6_MB1_Burney",8.84177583972813,0.378153408023781,3.53850250812402,1.00498756211209,0.184390889145858,0.522494019104525,1.16876002669496,2.14778956138631,1.35129567452871,100,"Acid","SAM","MB1","Burney"
"217","SAM-460","SAM-460_PY642-7_MB1_Burney",8.85358684375999,0.382099463490856,3.49699871318249,1.01291658096805,0.192353840616713,0.500999001995014,1.17855844148689,2.19522208443702,1.29884564132925,100,"Acid","SAM","MB1","Burney"
"218","SAM-461","SAM-461_PY642-8_MB1_Burney",8.82071425679349,0.419523539268061,3.60347054934545,1.01094015648801,0.216794833886788,0.501996015920445,1.25059985606908,2.1095023109729,1.28879788950789,100,"Acid","SAM","MB1","Burney"
"219","SAM-462","SAM-462_PY642-9_MB1_Burney",8.85725691170805,0.427784992724149,3.49642674740942,1.03344085462111,0.189736659610103,0.553172667437573,1.21655250605964,2.14569336113062,1.26609636284131,100,"Acid","SAM","MB1","Burney"
"220","SAM-463","SAM-463_CE236-1_MB2_Burney",8.80783741902631,0.485798312059645,3.54697053836087,1.18574870862253,0.192353840616713,0.562138772902208,1.27593103261893,2.14429475585797,1.25936491931449,100,"Acid","SAM","MB2","Burney"
"221","SAM-464","SAM-464_CE236-2_MB2_Burney",8.80925649530084,0.475394572960188,3.56609029610861,1.10363037290571,0.223606797749979,0.576194411635517,1.3145341380124,2.13447885911292,1.23773987574126,100,"Acid","SAM","MB2","Burney"
"222","SAM-465","SAM-465_CE236-3_MB2_Burney",8.83057189540972,0.446094160463909,3.53652371687226,1.10181668166715,0.194935886896179,0.510881590977792,1.261744823647,2.12673458616725,1.28918578955867,100,"Acid","SAM","MB2","Burney"
"223","SAM-466","SAM-466_CE236-4_MB2_Burney",8.83917416957037,0.460434577328854,3.49985713994157,1.10995495404093,0.18165902124585,0.498998997994986,1.27553910171347,2.15360163447189,1.26293309403151,100,"Acid","SAM","MB2","Burney"
