"","SiO2_n","TiO2_n","Al2O3_n","FeO_n","MnO_n","MgO_n","CaO_n","Na2O_n","K2O_n"
"345",0.180696612023665,0.26570741001036,-0.220722606268829,-0.184059048302587,0.0332925982980377,0.937068474373468,1.14986474973377,0.334159318082681,-1.26389337599513
"346",0.157790071206701,0.317327730877809,-0.32496162974586,0.079603797462928,-0.362960927505208,0.602897439322438,1.00726876484981,0.266444146156992,-1.16186188674616
"347",0.120073607740399,0.26403129700355,-0.394839087837368,-0.0232439417668009,-1.79977785787608,0.806148053269541,1.15741665913194,0.507591695820642,-1.17649649049389
"348",0.289599486096675,0.438221477567862,-0.411814955067341,-0.117093177772262,0.449100222516763,0.83609204895002,0.976520621837962,0.11490731110358,-1.1732283132153
"349",0.101968024876302,0.235581915513899,-0.236859027675218,-0.0900951387175462,-0.33062661994554,0.576173095516866,0.78303185885028,0.549439210429717,-1.03199206254734
"350",0.133584569770858,0.0494115163599158,-0.260412733182885,-2.7272441724113e-05,0.861400806097591,0.64416797049522,0.909474877842829,0.31919321139433,-1.04336934059767
"351",0.253875902142203,0.00835567940345384,-0.304076910425017,-0.244267502356488,-0.472603937497106,0.533158981852326,0.687738462236994,0.563815413959579,-1.20581104307596
"352",0.815431545267438,-0.0641088842168735,-1.08660962486207,-0.921207070711233,-1.79977785787608,-0.100330889129829,0.424568655780965,0.125770982297701,-1.06887059540853
"353",0.117171172050072,0.285967023253227,-0.00830290954837777,-0.273187032474558,-1.79977785787608,0.719867088923904,0.663548746737807,0.609914162845178,-1.08093512022899
"354",0.40168031879943,-0.104991805997868,-0.52760063961617,-0.536457234754134,-1.13499567042711,0.0807027515551659,0.522869031429599,0.627188325863591,-1.09712856088654
"355",0.255361407692495,0.0485396583328686,0.0910291086905459,-0.461912581955666,-0.276547216315764,0.190178815086409,1.00545882946911,0.356037429091442,-1.33365192867222
"356",0.472004493211037,0.0172537264809475,-0.406340955373936,-0.36576765086399,-1.79977785787608,0.527165820914358,0.557120331246407,0.197186533955075,-1.26670960339485
"357",-0.58101591918588,-0.575497199073408,1.6380647386422,-0.799437927125202,0.315795466392921,-0.224145510519605,2.53667782951352,0.75001496726337,-1.56169073004046
"358",0.67049818838983,-0.0374093360211785,-0.818434420266647,-0.470829123230108,-0.772417819642684,0.483080118138462,0.387448323189676,0.144006524762257,-1.19606503985931
"359",0.453189898734633,0.359463222340179,-0.6490146612541,-0.341078005424254,-0.0745169875141007,0.546605091768713,0.478589923382957,0.339965264668647,-1.03849573223012
"360",-2.36872870003546,2.1985213849616,2.01491539514124,1.61392456613445,2.1381278977857,2.35973269729537,0.472091569146761,1.10366505249722,1.011173547041
"361",-2.35098815352434,1.60213084805192,1.79443848623891,1.24544691682045,1.44925568755085,1.61038510859359,1.10434733128758,1.57426698421782,1.13826403107658
"362",-2.31200827434164,2.14404113842038,1.89045781419086,1.77378378969335,1.41307092903543,2.26966695506713,0.307818270231524,1.30938262130077,0.842124345866681
"363",-2.24817731809654,2.15131658827672,1.88464743930101,1.67711677174873,-0.535600525969226,2.40876646882893,0.327494268377541,1.25426264955889,0.949901023858828
"364",-2.30042956222898,1.90261051084815,2.01240000475911,1.46863981200823,0.695453508535124,2.0594745803843,0.48775781876163,1.30286889390719,1.04484907679117
"365",-2.3320025069034,2.17646227825754,1.98935666518673,1.70805392667078,0.314688298359801,2.3465559069312,0.373569842458901,1.23330852826091,0.981787640537035
"366",-2.03138542001258,1.83791303653984,1.70381644091107,1.2910384128637,1.43651820993051,2.05631613560044,0.0998754000233568,1.20303337827682,1.09872633977255
"367",-2.34125074618999,2.18695639796748,2.065367485776,1.66688407861898,0.87821802865365,2.25691564926827,0.427349346556163,1.39013476834593,0.805089818192984
"368",-2.32119540901465,2.52831527943156,1.82981575923942,1.45993529949914,0.99240196418726,2.16442255904348,0.298942814950436,1.45124307869498,1.04440341102354
"369",-2.36839545790238,2.07528762088905,1.86616737714477,1.49124057716741,1.20777627597523,2.16571045421426,0.835819194883185,1.45747741875466,0.959899707354092
"370",-2.27348118027622,2.25213004125365,2.08032323754764,1.2405866627114,0.30930038397099,2.28775172423474,0.367163867260464,1.34725247998464,1.03876761475819
"371",-2.31550419246145,2.083094064035,1.9841959948158,1.621317817744,0.674524407704912,2.1882635500341,0.348322550153047,1.32433438971054,0.977944039997549
"372",-2.34006614578763,2.03217366887996,1.94129083647655,1.47349017246675,-0.871451401097977,2.40160797878527,0.394770645951856,1.66962845565888,0.940049053712107
"373",-2.33904651567121,2.13787199021058,1.68218677839008,1.503886516073,0.536303882716462,2.4483343071816,0.41865392061361,1.76820372280891,0.959274697824076
"374",-2.29327662811547,2.18747233186156,1.69728554355711,1.59985392880185,0.424072185832482,2.3738942776115,0.629937266346475,1.46718383137885,0.89060482508134
"375",-2.09527948627574,1.9714142217811,1.56919972510604,1.14858546536723,0.608887971608405,2.03121434439738,0.155823027612556,1.68643389288869,1.08687704114168
"376",-0.0193624313586508,-0.414129339383853,1.20229229477792,0.240921316119469,1.86487509688952,0.697564094280418,1.49474697282171,-0.515728496637175,-1.79242017000229
"377",-0.282692285768292,0.626387498719476,1.03867157908939,0.584763277146897,1.87833819598721,2.11025417524617,1.72647395492022,-0.604950053455059,-1.58008889066036
"378",0.882815765953996,-0.237266946697287,-0.291027353815063,-0.619998572025638,0.908840616703402,-0.0779248261715571,-0.496218858214374,-0.558736891385235,-0.917420236770458
"379",0.735153142706411,0.057336696898261,-0.623115431044391,-0.576537126887511,2.08408064331522,0.178955363865726,-0.0164242238387764,-0.40370395546627,-0.86945857953466
"380",0.973363958477771,-0.799353896217463,-0.246077801574966,-1.24850754057676,0.915498257495789,-0.368726920781189,-0.292703126923951,-0.800827211452544,-0.67118590848003
"381",1.00011472457553,-0.74724174362858,-0.429784317880725,-0.858020945777261,0.231212129387252,0.281855872832792,-0.0966635589730583,-1.03111142842386,-0.799313114444221
"382",1.18831384396501,-1.32504626952989,-0.668836927170721,-0.981751346719837,-0.285218135827925,-0.313325124438379,-0.679385465643155,-0.676039128262743,-0.876828671247468
"383",0.734548200982814,-0.380254807025699,-0.265635995273612,-0.962420148034554,-0.537369790431248,-0.875402813053865,-0.0401119724093417,-0.0635056107436014,-0.84610289268939
"384",0.794316171383494,-0.874196450358691,-0.56621422992515,-0.615436180057698,-1.79977785787608,-0.198091239224438,-0.368926358552698,-0.156809561365461,-0.552312968269287
"385",0.921292735687004,0.099813185484922,-0.722193760097384,-0.895394776285027,-1.79977785787608,-0.375830861567467,-0.00900096069674806,-0.385643614235906,-0.661406928238963
"386",0.875453055367864,-1.07618137361641,-0.602506233471415,-0.55293179057668,0.474523941902789,-0.411952411310228,-0.106913231841013,-0.324989851533042,-0.772798447033524
"387",0.966865305786014,-0.316693333006821,-0.823671181642014,-0.95486603126939,0.109858829624699,-0.43977065355719,-0.615279083730444,-0.249588105143263,-0.50965190752981
"388",0.96504212988746,-0.240702773198848,-0.780401833368558,-0.637588502626785,0.108309639693076,-0.283819026536517,-0.352518409862798,-0.432229733617497,-0.761107576658977
"389",0.793138242113965,-0.927821891368425,-0.547863872705915,-0.523179238670809,0.122574076035351,-0.487755582205926,-0.630884429635382,-0.127399311543717,-0.48756803194167
"390",0.996872447116709,-0.299151558299828,-0.688978230229332,-0.620202484932922,-0.232670529834624,-1.1985706262477,-0.220759783745502,-0.521466503150095,-0.807781609833967
"391",0.885247277488225,-0.633485886533979,-0.717936445661275,-0.572938932845154,-0.549389173074383,-0.776769362639378,-0.0508675339055158,-0.419700924153363,-0.566490981090737
"392",0.934796231340103,-0.460955849920826,-0.63463397630385,-0.810740061218236,-0.335873820568206,-0.667140662760723,-0.437778283426204,-0.243620418982801,-0.661009874058475
"393",1.06496934972731,-0.341957354210818,-0.795186896134765,-0.655796779191097,0.156356712533109,-0.132233305274126,-0.155749729566649,-0.587116474385184,-1.00120523778541
"394",0.841026242397015,-0.700324760774875,-0.548704798589029,-0.854032803231157,-0.413226548711432,-0.237407789798257,0.320981557002292,-0.31330800030174,-0.785499924247524
"395",0.971672417619643,-0.994505933636039,-1.0326347562059,-0.350987859801767,-1.79977785787608,-0.147333695463935,0.236451218269347,-0.417461400824879,-0.914159009226093
"396",0.938800983759916,-0.597041648242963,-0.730505351546992,-0.592629458242296,-1.79977785787608,-0.266778486305143,-0.227640947633423,-0.407469998562665,-0.697970184779702
"397",0.87630827959299,-0.608715488944164,-0.629718122682326,-0.862730225083463,-0.333223421303866,-0.0155359323024112,-0.213358476728965,-0.191039643999883,-0.690010350676045
"398",0.841131889361862,-0.265518316684157,-0.53755351958271,-0.746179773294038,-0.0830712737362439,-0.594963575315624,0.143485792292795,-0.446675614244623,-0.642979110429592
"399",0.874009497082373,-0.796160268788488,-0.687446212478504,-0.614570011023557,-1.17305502160745,0.0466310611508797,0.00546537993529445,-0.404729956599618,-0.677841282822175
"400",0.900544152865747,-0.633040003672115,-0.685561183939068,-0.637292158737684,-1.79977785787608,0.0440951217773866,-0.154471490982313,-0.475522223988887,-0.583156850907172
"401",0.839943867477265,-0.426590384665061,-0.818176160637037,-0.843134697202805,-0.42088514087522,0.113197447414574,-0.239970687469013,-0.0423875536946949,-0.57553134003935
"402",0.822025512831167,0.444132143837194,-0.729090200321577,-0.538822729227776,-1.3632080609132,-0.00771258014449794,-0.261879911919757,-0.347621716476663,-0.609864550106204
"403",0.888945686521101,-1.20951462913408,-0.602477833774147,-0.760142374649664,-1.1789541185432,-0.631766325497689,-0.040128322943888,-0.306548869546129,-0.606840986055784
"404",0.96463541674544,-0.933850287317243,-0.772577141172032,-0.610089598764447,-0.11665416470753,0.214019441274416,-0.127728872319306,-0.354824324116521,-0.961360158281451
"405",1.14037178484769,-0.811090077135545,-1.09247495800592,-0.657332879643933,0.0127558116349137,-0.56128132552141,-0.179008098398103,-0.371675617258627,-0.999608516331676
"406",0.755756539237362,-0.316302850075686,-0.60194756367977,-0.348683382001812,0.110278462087896,-0.176721270397789,-0.194572991647254,-0.270849998826826,-0.700316737547834
"407",1.05426981611476,-0.773967646373058,-0.978718855505147,-0.88349792831695,-0.0688135608390427,-0.407772339732067,-0.390654717192062,-0.114211775866831,-0.884928184746511
"408",1.07513734172283,-0.781227471007586,-1.04329720875145,-0.984204707774959,-1.79977785787608,0.0978988610465117,-0.215303997786684,-0.0335768222387427,-0.943403675848584
"409",-0.787047586038996,0.837223815111214,0.888727011671452,0.945803031753309,-1.36420054930616,2.73240300574781,2.60752675934628,0.143180470979815,-1.48489505756864
"410",-0.80425998160878,0.955908723705179,1.2453671436854,0.864114470795211,0.490241180104677,2.56647238357616,2.274645911275,0.0625711740681356,-1.5459709548113
"411",0.806926090807188,0.0979522805332252,-0.910021356198582,-0.123574773176722,0.228654843542539,0.346540782599957,0.354317801320229,-0.408470545126743,-1.1081111257635
"412",0.767020924288098,-0.314466825773795,-0.74762701597845,-0.0923367282864438,0.463250442116574,0.461823675317043,0.399854784814421,-0.505455674392399,-1.0474284529003
"413",0.99956376581826,-0.0356114095676442,-1.23830451037282,-0.30741054685322,-1.79977785787608,0.118076564207885,0.568391253965429,-0.373618379105495,-1.24100356130856
"414",-0.591050985436229,0.652918850173593,0.848478924551349,0.944182214616381,0.53979808206013,2.02474863616767,2.61027426852711,-0.179828092512783,-1.63605012908176
"415",0.242024363456883,0.290774002105972,0.0346949888779512,-0.0871026612217037,0.263591456416324,1.06192366983175,1.38343672857133,-0.165380616265796,-1.26669438637088
"416",0.334082552503594,-0.0598539713860415,-0.0570209476488673,-0.0548342083834405,-0.367147374014556,1.10763984955375,1.34227526250351,-0.318972023733427,-1.30451119873265
"417",0.165821356353236,0.692143391928509,0.319843000616674,0.0649480003109842,0.0491203892522753,1.14028003684001,1.34742660357632,-0.28595135875092,-1.48875830524397
"418",0.283724878365251,0.358105414401185,-0.0542147592109301,0.0159518682475884,0.145309730670113,0.721475361739617,1.26164737608938,-0.208689428913887,-1.19050929571833
"419",0.883487387646008,-0.546050839929871,-0.764987002367885,-0.549540094695059,0.0574835932007377,-0.662627262859122,-0.356910221870716,-0.439862685669032,-0.425419861071182
"420",0.871120859916544,0.0511326482316029,-1.23401250554957,-0.186855795443041,-0.575793172383042,0.596429501994513,0.509263280134083,-1.50281336020162,0.140647267401975
"421",1.29966393353523,-0.843104484479859,-1.51660516473964,-0.901067938585204,-1.79977785787608,-0.65145897516239,-0.356655092663023,-0.686050740687762,-0.412209361100982
"422",1.40026371780563,-1.1718279928775,-1.77665908415546,-0.898083435195933,-1.79977785787608,-0.155663617683461,-0.465890667996581,-0.560605270850509,-0.567778992937623
"423",1.08538164326004,-0.150700106101615,-1.01439125756732,-0.866890441987142,-0.0617707451410561,-0.523122712462139,-0.437134648285174,-0.44976720583548,-0.614636992640252
"424",-0.698982634950644,0.814445077966733,1.24316256780319,1.16581890945311,2.43460437828862,2.60123340093371,2.71674421454143,-0.983864442030529,-1.84301077126788
"425",0.894871581852231,-0.0728050589514985,-0.581664624033276,-0.395201138982498,0.906550062302879,0.784363426407605,-0.301301848690991,-1.16561573816805,-0.981000130088122
"426",1.05309318935767,-0.287238593132122,-0.664447090000635,-0.467642829878146,-1.79977785787608,-0.388334562892607,0.159103881348904,-1.12147892348673,-1.01333606469526
"427",-0.776966934558038,1.13235246331955,1.42775482133633,0.688893641548547,0.18304535094824,2.30059105833816,2.97565709399097,-0.566533575065199,-1.5534274574788
"428",0.369810779323918,-0.166928827786213,-0.054334798589974,0.223331369407661,-0.622766850508273,1.88827408056139,1.6904765859509,-1.00932775311731,-1.47927566837977
"429",1.10235767255572,0.115263348526597,-0.676127866891147,-0.557805912628094,0.158754451042256,0.146586307132739,0.258684291733485,-0.868572724950203,-1.45285159679012
"430",0.53857485940542,-0.214965662502867,-0.291240819442365,-0.0722988185869318,0.51943479136565,1.02704217245862,0.902476095456248,-0.262189311949587,-1.61278203621022
"431",0.661674200250802,0.960806426628754,-0.405555503476819,-0.0695929133806441,-1.79977785787608,1.42597368242082,0.411302512635411,-0.681795953296961,-1.18978974688254
"432",0.743867941440278,-0.12607177373518,-0.636466560059769,-1.23820113901578,0.175349414098535,-0.644516689643174,-0.887287490612352,-1.59322351792984,1.38019868046033
"433",0.736010882640452,-0.254982308121604,-0.267189245204262,-0.32595592530804,1.71899058537208,0.804300588366943,0.77600681505031,-1.07279459561617,-1.56637135369528
"434",1.12068477296319,0.850147598904913,-0.966560733725228,-0.586016531540556,-1.79977785787608,0.363721443884002,-0.0473228898043128,-0.740717121321159,-1.30134154542595
"435",1.03081615276349,-1.49894960176142,-0.937265408843704,-1.19107251613938,1.15110300123557,-0.307274865708755,-1.02979229524963,-1.67446274820263,1.00662287297433
"436",0.86106496635331,0.241195618216181,-0.563223336796499,0.0386726230549787,-1.79977785787608,1.09099763019233,0.797501261710681,-1.24509713757767,-1.26788197652258
"437",1.18263151263487,0.690796298293313,-0.727928732186947,-0.895184837273319,-1.79977785787608,0.437899549034347,0.10808286759477,-1.19331772320491,-1.09034030021587
"438",0.90574948351239,-0.51068336491281,-0.409070196084349,-0.640731366977941,-0.978738922046796,0.606348677310261,-0.217648048801661,-0.737992748287477,-0.698003681035717
"439",0.844846194276828,0.78715421750841,-0.322031052137985,-0.0612826056271579,-0.346362275142922,0.714521044907008,0.853939491581516,-1.55246372307606,-1.23707950019217
"440",1.00865186952617,0.226000661600927,-0.0763140368423276,-0.3809942438278,0.058655456826786,0.355696217693554,0.953961471030227,-1.9071519131888,-1.44729924223274
"441",0.638528962918762,0.405809446531029,-0.789300885725599,-0.0824569925459669,0.0958373062551613,0.746622396905452,1.02507506227185,-0.465433833989072,-1.11068380718883
"442",0.529492035262917,0.504457824932071,-0.377516658796249,-0.165948990204004,-1.79977785787608,0.770373204108052,0.924602282353617,-0.496801085171291,-0.994884383226105
"443",0.993752712623731,-0.251709950124241,-0.971069587243304,-0.625280662960309,-1.36556630478636,0.191646220368281,0.303091557806081,-0.317901584541407,-1.11484310641047
"444",0.906125882346434,-0.0659595476675416,-0.778019636283228,-0.569111360592343,0.198900217141313,0.0668539219590699,0.347355622371237,-0.46598396668125,-0.992451181802143
"445",0.84349428252862,0.0194716064199201,-0.752281699048941,-0.425452664671684,-1.79977785787608,0.233103620726389,0.626212080523943,-0.609603219931157,-0.96907998484965
"446",0.857458743237535,0.144729444884982,-0.543145534595298,-0.594738761227493,-1.04224100242958,0.0912622679302187,0.227391748788175,-0.537752955135317,-0.960597166188339
"447",0.960486807691452,-0.135132988098887,-1.10409992261095,-0.495627474871241,0.154249585146557,0.191024424689742,0.419916721143406,-0.474478709960335,-0.958540150364127
"448",0.658191058565904,0.0229669828756728,-0.400013954898094,-0.270375360102825,-1.36517369521154,0.760961144477995,0.717252867068964,-0.437373694769365,-1.13802662892247
"449",0.723754945236013,-0.0879282063608669,-0.536537425739603,-0.387056368512615,-0.72741448788112,0.300020292621729,0.565056061340211,-0.301549052622513,-1.17325528867962
"450",0.469381086995853,0.505547078620647,-0.339480830074494,-0.184952815487197,-0.10373882737642,0.395046500486578,0.855154094936003,-0.222483770411133,-1.08340224102016
"451",0.679232875718874,0.388507257777399,-0.431777699719798,-0.359447530219776,-0.287783319915725,0.386952465979315,0.756750210651732,-0.531621406398315,-1.09713657074124
"452",1.11757685981227,-1.74715639043126,-0.777477909412223,-0.953667715673314,-0.040172069159013,0.504539999120598,-0.419063583124113,-0.410301461060681,-0.920875128822727
"453",1.02498527686219,-1.31603206125011,-0.536758662091114,-0.261993979818562,-0.0646244250009364,-0.840464212013143,-0.301665958511173,-0.669922053964684,-1.0443995776535
"454",0.26363529622819,0.699225242962304,-1.51833442692772,1.04783505516118,3.02166216818984,5.3821640306727,-0.209205594124009,-0.251895493605375,-1.39238405005287
"455",1.04717987841516,-3.04745980486011,-0.677544177704891,-0.92255008785431,0.592990538545634,0.0686217658293351,-0.238629903153549,-0.344165407851189,-1.01559193169016
"456",1.24935884511855,-1.63465024452002,-0.782794166666365,-0.701842058555473,0.67109629769716,0.140188865316084,0.0456568047543768,-1.22001238472413,-1.0608109826388
"457",1.11204350559467,0.434315889946254,-0.863105185374166,-0.623951650882386,0.873275413450482,0.801082148267127,0.78048388658492,-1.79593252412148,-0.848145400893098
"458",1.1353606745679,1.13783710149714,-0.869586181660623,-0.261032550112317,-1.14764153314397,0.281623474454415,0.53781616304742,-1.58394618845064,-1.30628684927132
"459",0.955917319585227,-0.158894740316936,-0.484098004926238,-0.512860074535574,0.715279644636071,0.868702757666087,0.571945175454032,-1.46882758374568,-1.0537755703109
"460",1.19735819527131,-0.982033019779903,-0.537473489974786,-0.732235576759214,-0.360690711761582,0.513176603054576,0.312064738915272,-1.32173710492778,-1.3642722417767
"461",-0.752319025557346,1.69590462097995,0.915145633766509,1.34536247558597,1.38556100585603,2.32545355779692,2.62378288887861,-0.689884129695761,-1.50926920820936
"462",0.843278815633372,-0.175294200553179,-0.627960110910722,-0.683625309249228,0.198778739400267,-0.0515205306535208,0.116647826948343,-0.256850323474026,-0.968047988738095
"463",0.859758378244952,-0.342116949666774,-0.699318378487986,-0.934243154362483,0.0409765280604619,-0.277477676205141,0.0547788605715564,-0.138394806496019,-0.762254818273961
"464",0.880579155748215,-0.467118335071016,-0.507275572951241,-0.950668198976969,0.0526853237123176,-0.516205872075595,-0.0894482911785633,-0.133323681712635,-0.88502284678656
"465",0.788322770872426,-0.949463785512244,-0.502760628857895,-0.514687476347059,-1.79977785787608,-0.056204511622287,0.172031514168393,-0.366726100572377,-0.770275537998767
"466",0.817951644920666,-1.61197619690472,-0.520063549615848,-0.729057034400883,0.16252498295116,0.128834115101494,-0.0866382993696563,-0.39839928141492,-0.555916827427488
"467",0.766276869484156,-0.373053003143259,-0.506765585075025,-0.726664060432332,-0.34517274875071,-0.0998912498302378,0.0164361646211988,-0.365823054118032,-0.520694434303725
"468",0.88713559349659,-0.314239570946183,-0.628352185030947,-0.865660325039077,0.561846772396894,-0.424088871933818,-0.161703148461717,-0.362521047797154,-0.636384109857602
"469",1.00224876284308,-0.358018024644177,-1.05638062391336,0.0353907133793944,-1.79977785787608,-0.374990530136098,0.215995291463485,-0.590879452738523,-1.18490447016808
"470",0.773458915006463,-0.504743069016967,-0.848235843614817,0.0693789352350543,0.413074620382584,-0.466852521006348,0.375231594865511,-0.312705162965969,-1.09625910119678
"471",0.698258280869485,-0.196923539913616,-0.716539030064565,-0.400980557677825,-0.492230144719198,-0.32521565876842,0.00305420704608757,-0.00363066788270869,-0.67733290407915
"472",0.725629484644449,-0.458323391391255,-0.751037653470491,0.0359106813452187,-1.18585613302816,-0.419590739139772,0.0116558555197265,-0.205299871323975,-0.788070560019007
"473",0.875796098029147,-0.352474941047428,-0.567070943583841,-0.85620394260748,-0.290354376193879,-0.430751962342088,-0.276670062813179,-0.3698550523785,-0.560645391220432
"474",0.789227275370737,-0.775662129119663,-0.606556983844172,-0.614245206620008,0.748263105834873,-0.0247554400069991,-0.158056773412842,-0.276235493986307,-0.652461274743573
"475",0.952732879881241,-0.671017414103317,-0.830189891039832,-0.836680559473198,-1.79977785787608,0.154017674845308,-0.094303290134072,-0.420057003444244,-0.57948121733308
"476",0.997312940330065,-0.591466483723863,-0.731303940911451,-1.01886338771258,-1.79977785787608,-0.228184162141316,-0.110301367293955,-0.473969340653533,-0.589715547096781
"477",0.185555277640129,0.899286582990456,0.2982902920661,-0.516102053761603,-0.213447529137729,-0.535596027979535,-0.699114464353504,0.825365451000295,-0.761090933107933
"478",1.17711343981697,-0.522198317631408,-1.12548739323022,-0.844647992773423,-0.538044023692983,-0.0612250324310107,0.0438524971560462,-0.533549473089167,-0.969107492918464
"479",1.12134405326002,-0.250608557137208,-1.0520762373837,-0.759702597715757,-0.462458028896682,0.221046852250916,0.0507473236680105,-0.388446843047216,-1.18163207885658
"480",1.19284091811251,-0.920091948086735,-1.32935112103868,-0.703179342968433,-0.312378644641738,-0.51556609506329,0.0820078304818302,-0.437724833102576,-0.987695160633891
"481",0.869601844740635,0.17983695315971,-0.848656746852296,-0.5314482963041,-0.390073000241595,0.345877508562373,0.509967913841181,-0.445646623107631,-1.06576721049233
"482",0.847624999015325,-0.182368899691264,-0.887350063022678,-0.41074571615201,-0.0691526443208099,0.431040745936763,0.438853692765455,-0.252667561108049,-1.0974024523296
"483",0.962459360624203,-0.241488123574693,-0.838562796148566,-0.575498623632759,-0.0234960135277815,0.102726634479979,0.141962597626014,-0.252245464643579,-1.24924972312175
"484",0.949418518291448,-0.153557717362422,-1.03201961146126,-0.763582118834634,-0.132851283233182,0.0736566745265181,0.103361288206548,-0.0340817136854906,-0.994318191733566
"485",0.994570490612909,0.0679753048035108,-1.14175387089477,-0.687474832281877,-1.03057780986422,0.291576367300007,0.125334294205067,-0.171171843963788,-1.01148777131808
"486",0.459355903386503,0.215204975766552,0.187895721933182,-0.341741894494341,-0.191426903145099,0.0198249594290144,0.432991099561485,-0.07050674812839,-1.2315423028743
"487",0.852316802921258,-0.0710662167785502,-1.3502188318645,-1.16412428996364,-0.191644440847223,-0.631862939216485,-0.828990093568566,-1.24154385662824,1.38846762370689
"488",0.571673316245884,-0.362755316752188,-0.840961645482559,0.0410326053588146,0.789234612459303,0.665793093394332,0.511624714345419,0.209551640991389,-1.23694225702232
"489",0.805954395939095,0.372312139187198,-0.698668688251763,-0.553308397033766,-1.79977785787608,0.209248271479846,0.467642633843451,-0.109714087410511,-1.28151760166119
"490",1.08196240279957,-0.709526686917999,-1.21771313488936,-0.787953932075084,0.0884191968635724,-0.144797588697549,-0.0814561880425488,-0.190059369147311,-0.891448091505911
"491",0.906279871610588,-0.480437371142066,-0.771328398528495,-0.68225405577522,-0.193829549268278,0.312984484728739,0.358312760657993,-0.108827417962322,-1.26749234824786
"492",0.887036790300087,-3.04745980486011,-0.541610382063728,-0.384183392407456,-0.340847313688518,-0.236591394002075,0.408061307657782,-1.72475467725712,0.11619824095685
"493",0.956311309840853,-3.04745980486011,-0.354275634170625,-0.502777712653686,-0.138280016709435,-0.427323930126337,0.0841815851462577,-1.51542165229143,-0.174142010379222
"494",0.620552469991682,-0.973892273593793,-0.592747957339849,-0.487505013036705,1.07672779713734,-0.147600511967279,0.287362447120242,-1.19219487116464,0.349819561774578
"495",0.503899144732032,-0.341580947374166,-0.278924403019533,-0.0331631579045139,0.789195543961169,-0.0373812289594744,0.51422343950095,-1.33118034449558,0.117886061830718
"496",0.898684264851681,-3.04745980486011,-0.708308775473081,-0.47014335991968,1.42081562505467,-0.719995471391023,0.343848502707757,-1.51882816208858,0.0667421099694034
"497",0.644607216072649,-2.0116164355543,-0.673348732234117,-0.270064280340573,4.48594765646088,-0.218874060239392,-0.0444158179236345,-1.15008779159767,0.0701031801274621
"498",0.8322235395387,-1.16321064568523,-0.487042417780422,-0.62008985634839,2.66775275360614,-0.372996381913466,3.0293550616521e-05,-1.74193284045647,-0.0896681017767361
"499",0.711726850581096,-1.97016076769921,-0.455949014250115,-0.591333682753701,2.1284206690132,-0.165184256309008,0.255097889349186,-0.870136728651655,-0.135467507976239
"500",0.788101297364289,-1.27281437145562,-0.476269313449232,-0.546610214172698,0.986334935673374,-1.35666900536919,0.341210881111521,-1.31568704859115,-0.0130332823374486
"501",0.593052193182627,-3.04745980486011,-0.764367328967495,-0.091186952120958,3.91012045028607,0.280026866863961,0.222856995199526,-0.84162330919012,-0.137263417581071
"502",0.200214343865719,-1.51546650645116,-0.313702760519496,-0.296595154987744,1.65721104667946,-1.24415256963596,0.685677544958985,-1.15553277736781,-0.168885631069178
"503",0.839619920910923,-1.40584018921416,-0.454056131175756,-0.638034899851395,0.335015320288168,-0.555500563269572,0.117826366291138,-1.08781575356912,-0.0820442216629306
"504",0.714551019504941,0.231915048290105,-0.37183483506178,-0.5710838546163,-0.7762799503759,-0.350037935551072,0.48012837010571,-1.32723794277166,0.0300064497941078
"505",0.818256812690309,-3.04745980486011,-0.426481385291124,-0.559722519507451,0.0360627310106174,-0.00169761270852381,0.614145584036373,-1.51738013662418,0.0566809639939595
"506",0.697646156806472,0.177595232218643,-0.310063551513435,-0.58834651811546,0.537568067513628,-0.748739376209179,0.523473928056173,-1.42036272923681,0.0477827194507837
"507",0.690931649774825,0.511810450943426,-0.630247301114971,-0.370151516937324,1.37879674013971,0.972723142727853,0.382800367448124,-1.35580800641087,-0.0929088750717417
"508",0.608887760776319,-0.977877860338485,-0.553310274662756,-0.00187257195294485,0.743583139507299,-0.295917048074596,0.786369015437929,-1.52651217525484,0.207138282698761
"509",0.56903099152579,-1.0020555764923,-0.335038184291325,-0.275228811907082,-0.164607689096954,-0.547907963064801,0.652218687347599,-1.09307134878139,0.0414261300975069
"510",0.803849320601521,-0.538684065428363,-0.786808619685302,-0.54392123467358,-0.32992906783934,-0.644166197925489,0.273825294703859,-1.18274379061762,0.180399328549204
"511",0.868685208193926,-1.06802981459248,-0.878652592265718,-0.470480554703252,-1.79977785787608,-0.639020441571222,0.180581780138785,-0.982307210209238,0.0526977402506404
"512",0.910185065380957,-0.455204628043788,-0.971611536683397,-0.56381463267548,0.642055934727548,-0.863674292266813,0.337887197939466,-1.36225807403143,0.176752228118339
"513",0.79810670132297,-0.588602888167127,-0.745638552618449,-0.472737523998495,-0.131463875339438,-0.530910980600835,0.400759551928567,-1.17847738002121,0.0860449974679236
"514",0.728233933405838,-1.51756906091083,-0.654349840597298,-0.443245996808064,-0.258591884207585,-0.361479720281553,0.276495918974089,-0.948973361606023,0.152165645921382
"515",0.729184916153355,-0.575098656172575,-0.605209043425305,-0.552038723326687,0.50826674333891,-0.44086812977497,0.12515939278499,-0.974808959193215,0.0774343855880051
"516",0.716882778607307,-0.842314536537247,-0.49892351639057,-0.704634808658851,-1.79977785787608,-1.0997334617666,0.201845605894933,-0.887067332352508,0.234958062193172
