"calBP","PrDens"
10460,0.000348192099770916
10459,0.000345987705337893
10458,0.000343842787435686
10457,0.000341755445008416
10456,0.000339723799447421
10455,0.000337745994780692
10454,0.00033579403974745
10453,0.000333867364478917
10452,0.000331965402996331
10451,0.000330087593292193
10450,0.000328233377408489
10449,0.000326440365200233
10448,0.000324708083718122
10447,0.000323036064377441
10446,0.000321423843020639
10445,0.000319870959977012
10444,0.000318376110194764
10443,0.000316939108491152
10442,0.000315559767100643
10441,0.000314237895808835
10440,0.000312973302084463
10439,0.000311803881236543
10438,0.000310729023020543
10437,0.000309748121746546
10436,0.000308860576616928
10435,0.00030806579205124
10434,0.00030733312976631
10433,0.000306662510708298
10432,0.000306053855793924
10431,0.000305507086041671
10430,0.000305022122698874
10429,0.000304559921596256
10428,0.000304120635205949
10427,0.000303704412839879
10426,0.000303311400698453
10425,0.000302941741918944
10424,0.000302559813834987
10423,0.000302165841285262
10422,0.000301760047203688
10421,0.000301342652625275
10420,0.000300913876692121
10419,0.000300434530311703
10418,0.00029990453423477
10417,0.000299323805936258
10416,0.000298692259637777
10415,0.000298009806330602
10414,0.000297307785862868
10413,0.000296585429300592
10412,0.000295841966902828
10411,0.000295076628217425
10410,0.000294288642178384
10409,0.000293497767780969
10408,0.000292703404737932
10407,0.000291904952732328
10406,0.000291101811459898
10405,0.00029029338067169
10404,0.000289519422103329
10403,0.000288779670696509
10402,0.00028807386333699
10401,0.000287401738868456
10400,0.000286763038105577
10399,0.000286167465027307
10398,0.000285614859718641
10397,0.000285105064370743
10396,0.000284637923281203
10395,0.000284213282853434
10394,0.000283818703878563
10393,0.000283453943192559
10392,0.000283118759877422
10391,0.000282812915268744
10390,0.000282536172962562
10389,0.000282250230213662
10388,0.000281954562532011
10387,0.000281648647118013
10386,0.000281331962884723
10385,0.000281003990479635
10384,0.000280632874334217
10383,0.000280218098404856
10382,0.00027975915049207
10381,0.000279255522233213
10380,0.000278706709095431
10379,0.000278121783308005
10378,0.000277500564114108
10377,0.000276842874670018
10376,0.000276148541999796
10375,0.000275417396950015
10374,0.000274685633882547
10373,0.000273953137468652
10372,0.00027321979355877
10371,0.000272485489176963
10370,0.00027175011251528
10369,0.00027106993692629
10368,0.000270445013218312
10367,0.000269875393668323
10366,0.000269361132005099
10365,0.000268902283392169
10364,0.000268517119057168
10363,0.000268206319925069
10362,0.000267970567878105
10361,0.000267810545627849
10360,0.000267726936584494
10359,0.000267674293472929
10358,0.000267652752083678
10357,0.000267662447791304
10356,0.00026770351555307
10355,0.00026777608990739
10354,0.000267805509724666
10353,0.000267791531733124
10352,0.000267733914617776
10351,0.000267632419012728
10350,0.000267486807493387
10349,0.000267259635812981
10348,0.00026695101992099
10347,0.000266561077075417
10346,0.000266089925771789
10345,0.000265537685673334
10344,0.000264926875832995
10343,0.000264257554554249
10342,0.000263529782080358
10341,0.000262743620533882
10340,0.000261899133856859
10339,0.000261054731065996
10338,0.000260210179064626
10337,0.000259365247464638
10336,0.000258519708569055
10335,0.000257673337354515
10334,0.000256873942653154
10333,0.000256121504623924
10332,0.000255416003377545
10331,0.000254757418979155
10330,0.000254145731450923
10329,0.000253616950235483
10328,0.000253171214962428
10327,0.000252808665770126
10326,0.000252529443289802
10325,0.000252333688629057
10324,0.000252201087163684
10323,0.000252131976853547
10322,0.000252126694782713
10321,0.000252185577144012
10320,0.000252308959223088
10319,0.000252443619932271
10318,0.000252589660755354
10317,0.000252747181751577
10316,0.000252916281557874
10315,0.000253097057390891
10314,0.000253253034569757
10313,0.000253383593143776
10312,0.000253488111904611
10311,0.000253565968519129
10310,0.00025361653966457
10309,0.000253651747379336
10308,0.000253671353628088
10307,0.000253675120800569
10306,0.000253662811730514
10305,0.000253634189714394
10304,0.000253645632063661
10303,0.000253697074473931
10302,0.000253788451895308
10301,0.000253919698547659
10300,0.000254090747935771
10299,0.000254327925253365
10298,0.000254630736011906
10297,0.000254998685681252
10296,0.000255431279775741
10295,0.000255928023938988
10294,0.000256471119308452
10293,0.000257060220932175
10292,0.000257694983756037
10291,0.000258375062677215
10290,0.000259100112596873
10289,0.000259838169102601
10288,0.000260589285036529
10287,0.000261353512377798
10286,0.000262130902249373
10285,0.000262921504924876
10284,0.000263732714236453
10283,0.000264564576430303
10282,0.000265417137298605
10281,0.000266290442183351
10280,0.000267184535980009
10279,0.000268133672496699
10278,0.000269138560917563
10277,0.000270199906702728
10276,0.000271318411209751
10275,0.000272494771309537
10274,0.00027379000216186
10273,0.000275206700328789
10272,0.000276747431344366
10271,0.000278216994935648
10270,0.000279823210371137
10269,0.000281566127284451
10268,0.000283447770030628
10267,0.000285470129597862
10266,0.000287635160719794
10265,0.000289944778958325
10264,0.0002923894499857
10263,0.000294970592317011
10262,0.000297689591049405
10261,0.000300547796016821
10260,0.000303546519940973
10259,0.000306683009346216
10258,0.000309958237926577
10257,0.000313373152333779
10256,0.000316928671127653
10255,0.000320625683729637
10254,0.000324454187352889
10253,0.000328414884913973
10252,0.000332508458650187
10251,0.000336735569445305
10250,0.000341096856157103
10249,0.000345557290866794
10248,0.000350117111017897
10247,0.000354776546417654
10246,0.000359535819065584
10245,0.000364395142982972
10244,0.000369277151125928
10243,0.000374181770291061
10242,0.000379108928125742
10241,0.000384058553121502
10240,0.000389030574607412
10239,0.000394010776455263
10238,0.000398999087335505
10237,0.000403995436678218
10236,0.000408999754666142
10235,0.000414011972227701
10234,0.000419035074980272
10233,0.000424068899644265
10232,0.000429113283198933
10231,0.000434168062874064
10230,0.00043923307614187
10229,0.000444289961373507
10228,0.000449337789747234
10227,0.000454375630395974
10226,0.000459402550736812
10225,0.000464417616806851
10224,0.000469387391234802
10223,0.000474309018856748
10222,0.000479179662428835
10221,0.000484194237231753
10220,0.000489144625551225
10219,0.000494035060901988
10218,0.000498863289153931
10217,0.000503627076575788
10216,0.000508324212551574
10215,0.000512952512329595
10214,0.000517531415680835
10213,0.000522059315164447
10212,0.000526534623207789
10211,0.000530955773775184
10210,0.000535321224044056
10209,0.000539661328131917
10208,0.000543975017061448
10207,0.000548261230206675
10206,0.000552518916096822
10205,0.000556747033222436
10204,0.000560961473206008
10203,0.000565161360945303
10202,0.000569345822006036
10201,0.00057351398308539
10200,0.00057766497247968
10199,0.000581795325306915
10198,0.000585904622405328
10197,0.000589992447792077
10196,0.000594058388793742
10195,0.000598102036176716
10194,0.000602163259717396
10193,0.000606242019758394
10192,0.000610338276033966
10191,0.000614451987669605
10190,0.000618583113181655
10189,0.000622731183069099
10188,0.00062689618530935
10187,0.000631078107703109
10186,0.000635276937874083
10185,0.000639492663268691
10184,0.000643726263571645
10183,0.000647977593018523
10182,0.00065224650344085
10181,0.000656532844266287
10180,0.000660836462519097
10179,0.000665158124959366
10178,0.000669497355388593
10177,0.000673853668702402
10176,0.000678226570923956
10175,0.00068261555924043
10174,0.000686977369990704
10173,0.000691311532558335
10172,0.000695617582492999
10171,0.000699895061686672
10170,0.00070414351854831
10169,0.00070828896604507
10168,0.000712331215235014
10167,0.000716270092059822
10166,0.000720105437524135
10165,0.000723837107872104
10164,0.000727448475853146
10163,0.000730939423394593
10162,0.000734309848242523
10161,0.000737559664126216
10160,0.000740688800919325
10159,0.00074370427136148
10158,0.000746606000093648
10157,0.000749393932252514
10156,0.000752068033691438
10155,0.000754628291196339
10154,0.000757107666480813
10153,0.000759506110687123
10152,0.000761823595321144
10151,0.000764060112447147
10150,0.000766215674876808
10149,0.000768358626001461
10148,0.000770488842715127
10147,0.00077260620341744
10146,0.000774710588037174
10145,0.00077680187805555
10144,0.000778955203004737
10143,0.000781170100455312
10142,0.000783446093623408
10141,0.00078578269138187
10140,0.00078817938827524
10139,0.00079065157768432
10138,0.000793198596916209
10137,0.00079581976460172
10136,0.000798514380738462
10135,0.000801281726739796
10134,0.000804057259024823
10133,0.000806840709796279
10132,0.000809631808168561
10131,0.000812430280187736
10130,0.000815235848852184
10129,0.000817948405327903
10128,0.000820568200952109
10127,0.000823095501662384
10126,0.000825530588041048
10125,0.000827873755356091
10124,0.000830097180631155
10123,0.000832200963718991
10122,0.000834185214243406
10121,0.00083605005161624
10120,0.000837795605052812
10119,0.00083950189682443
10118,0.000841168861683193
10117,0.000842796435076893
10116,0.000844384553149192
10115,0.000845933152739764
10114,0.000847488907507355
10113,0.000849051821244921
10112,0.000850621897711974
10111,0.000852199140634555
10110,0.000853783553705211
10109,0.000855359417889128
10108,0.000856926736880899
10107,0.000858485514410654
10106,0.000860035754244036
10105,0.000861577460182181
10104,0.000863071562895975
10103,0.000864518137243879
10102,0.000865917259334135
10101,0.000867269006524025
10100,0.000868573457419058
10099,0.000869758893109385
10098,0.000870825310022332
10097,0.000871772712194213
10096,0.000872601111272703
10095,0.000873310526518402
10094,0.000873823730046139
10093,0.000874140501289284
10092,0.000874260653904216
10091,0.00087418403581564
10090,0.000873910529251768
10089,0.000873383619982958
10088,0.000872602758090159
10087,0.000871567472301853
10086,0.000870277369943499
10085,0.000868732136843462
10084,0.000867003110674857
10083,0.000865090146063671
10082,0.000862993127588198
10081,0.000860711969712254
10080,0.000858246616709706
10079,0.000855764280679688
10078,0.000853264973087476
10077,0.000850748705551853
10076,0.000848215489845172
10075,0.000845665337893416
10074,0.000843235291787729
10073,0.00084092524527774
10072,0.000838735082032744
10071,0.000836664675629029
10070,0.000834713889538926
10069,0.000832909598303813
10068,0.000831251316032561
10067,0.000829738531949271
10066,0.000828370710384754
10065,0.00082714729077671
10064,0.000825989432648839
10063,0.000824896937185807
10062,0.000823869601121602
10061,0.000822907216739539
10060,0.00082200957187277
10059,0.000821120054023274
10058,0.000820238657875267
10057,0.000819365378078825
10056,0.000818500209249925
10055,0.00081764314597048
10054,0.000816737616828667
10053,0.000815783441663794
10052,0.000814780443427755
10051,0.000813728448189306
10050,0.000812627285138023
10049,0.000811507412252931
10048,0.000810368747721135
10047,0.000809211213141184
10046,0.00080803473352637
10045,0.000806839237307295
10044,0.000805735435212844
10043,0.000804724038539046
10042,0.000803805739375344
10041,0.000802981210548665
10040,0.000802251105573746
10039,0.000801787710576868
10038,0.000801591638810108
10037,0.000801663419594196
10036,0.000802003498336493
10035,0.000802612236595366
10034,0.000803432423163494
10033,0.000804464029513611
10032,0.000805706988117626
10031,0.000807161192528373
10030,0.000808826497473344
10029,0.000810524581876488
10028,0.000812255418791536
10027,0.000814018980692201
10026,0.000815815239471363
10025,0.000817644166440288
10024,0.000819357986610706
10023,0.000820956879607286
10022,0.000822441034539602
10021,0.000823810650011669
10020,0.0008250659341298
10019,0.000826110415608999
10018,0.000826944138474097
10017,0.000827567186321729
10016,0.000827979682326613
10015,0.000828181789235135
10014,0.000828182295682158
10013,0.00082798043707804
10012,0.000827575496445062
10011,0.000826966804432897
10010,0.000826153739310958
10009,0.000825200467155921
10008,0.000824106326477201
10007,0.000822870691742624
10006,0.000821492973307268
10005,0.000819972617326255
10004,0.000818431099561756
10003,0.000816868464442002
10002,0.000815284759448469
10001,0.00081368003509494
10000,0.000812054344906085
9999,0.000810561028356817
9998,0.000809200288659073
9997,0.000807972319555898
9996,0.000806877305310194
9995,0.000805915420694744
9994,0.000805114573351329
9993,0.000804474129987676
9992,0.00080399340732904
9991,0.00080367167191624
9990,0.000803508139930475
9989,0.000803370303303476
9988,0.000803257930583257
9987,0.000803170771334887
9986,0.000803108556121547
9985,0.000803070996499429
9984,0.000803017189136938
9983,0.000802947261594416
9982,0.000802861347041347
9981,0.000802759584253708
9980,0.000802642117609383
9979,0.000802530759397297
9978,0.000802425467559163
9977,0.000802326199938753
9976,0.000802232914283872
9975,0.000802145568248332
9974,0.00080207372270294
9973,0.00080201742573153
9972,0.00080197672493331
9971,0.000801951667422557
9970,0.000801942299828327
9969,0.000801995876348041
9968,0.00080211285392448
9967,0.000802293674809518
9966,0.000802538766565784
9965,0.000802848542072306
9964,0.000803263468740532
9963,0.000803784456233212
9962,0.00080441237160366
9961,0.000805148039280438
9960,0.000805992241074643
9959,0.000806953907086497
9958,0.00080803368511795
9957,0.000809232187162859
9956,0.000810549989478279
9955,0.000811987632671787
9954,0.000813502314311518
9953,0.000815094178266964
9952,0.000816763362210679
9951,0.000818509997634875
9950,0.000820334209868831
9949,0.000822122505963147
9948,0.000823874932043668
9947,0.000825591536898867
9946,0.000827272371986374
9945,0.000828917491439278
9944,0.000830465969932431
9943,0.000831918283444554
9942,0.000833274954765171
9941,0.000834536553694933
9940,0.000835703697219489
9939,0.000836809113390913
9938,0.000837853269452823
9937,0.000838836666925239
9936,0.000839759841618222
9935,0.000840623363624583
9934,0.000841506469348017
9933,0.000842408826502214
9932,0.000843330093660048
9931,0.00084426992029061
9930,0.000845227946799913
9929,0.000846263920062083
9928,0.000847376756806176
9927,0.000848565346160689
9926,0.000849828549862562
9925,0.000851165202478746
9924,0.000852628708771033
9923,0.000854217691377622
9922,0.000855930738924889
9921,0.000857766406294963
9920,0.000859723214910691
9919,0.000861808600046978
9918,0.000864021217488069
9917,0.000866359696467392
9916,0.000868822639963015
9915,0.000871408625004739
9914,0.00087410477703526
9913,0.00087691003465468
9912,0.000879823319237567
9911,0.000882843535116457
9910,0.000885969569771343
9909,0.000889159643876723
9908,0.000892413172721223
9907,0.000895729566627719
9906,0.000899108231013867
9905,0.000902548566453494
9904,0.000905998777868551
9903,0.000909458838896712
9902,0.000912928723123658
9901,0.000916408404083201
9900,0.000919897855257415
9899,0.0009233426141102
9898,0.000926742592093512
9897,0.000930097701310443
9896,0.000933407854517268
9895,0.000936672965125467
9894,0.000939852995452833
9893,0.000942947914845505
9892,0.000945957697242718
9891,0.000948882321184882
9890,0.000951721769821218
9889,0.000954467206550598
9888,0.000957118922671503
9887,0.000959677218638169
9886,0.000962142404057436
9885,0.000964514797683896
9884,0.000966778264044805
9883,0.000968933505055837
9882,0.000970981241502246
9881,0.000972922212974247
9880,0.000974757177796455
9879,0.00097647665293174
9878,0.000978081785884042
9877,0.000979573752434488
9876,0.000980953756431243
9875,0.00098222302956677
9874,0.000983359271345828
9873,0.000984363747768953
9872,0.000985237759255926
9871,0.000985982640381341
9870,0.000986599759592772
9869,0.000987085069029514
9868,0.000987439720987695
9867,0.000987664895220109
9866,0.0009877617986499
9865,0.000987731665072518
9864,0.00098759262270879
9863,0.000987345626404035
9862,0.000986991648605207
9861,0.000986531679181161
9860,0.000985966725236888
9859,0.000985340613129228
9858,0.000984653925275292
9857,0.000983907249001191
9856,0.000983101176481425
9855,0.000982236304677424
9854,0.000981373507491851
9853,0.000980512789176603
9852,0.000979654153975109
9851,0.00097879760612229
9850,0.000977943149844526
9849,0.000977121792816562
9848,0.000976333628693838
9847,0.00097557875065469
9846,0.000974857251398371
9845,0.000974169223143082
9844,0.000973527494429269
9843,0.000972932183840976
9842,0.000972383408296813
9841,0.000971881283044696
9840,0.000971425921656743
9839,0.000970995778332946
9838,0.000970590869296079
9837,0.000970211210387759
9836,0.000969856817068704
9835,0.000969527704419001
9834,0.000969209794679287
9833,0.000968903120941368
9832,0.000968607716216058
9831,0.000968323613432764
9830,0.00096805084543908
9829,0.000967791902563446
