C:\Data\BAS_sjro\Kite-2-1     09/05/2018  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Ti	V	Cr	Mn	Fe	Co	Ni	Cu	Zn	As	Se	Br	Rb	Sr	Y	Zr	Sn	I	Cs	Ba	Ta	W	Ir	Pt	Au	Hg	Pb	Th	U	D1	S1	S2	S3	Mo inc	Mo coh	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001190.spe	350.20	6.13	1	0.018355	-0.021764	0.006478	0.113123	19583.00000	1.48	0	36	106	17	13	31	151	182	2807	1530	130	54	1090	79858	107	66	257	95	0	0	90	26	1975	0	370	0	21	0	26	163	366	0	91	35	38	42	0	0	150	501	6	513204087150419	12627	3862	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001191.spe	350.40	6.13	1	0.018357	-0.021764	0.006523	0.113123	19540.00000	1.44	13	36	102	17	11	0	147	195	2929	1529	90	59	1084	79108	208	54	255	146	0	0	141	42	2021	0	293	0	22	0	21	174	337	51	45	46	0	53	0	0	169	471	13	1037728624981812	12606	3766	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001192.spe	350.60	6.13	1	0.018357	-0.021764	0.006564	0.113123	19565.00000	1.42	0	48	117	19	14	5	175	204	2829	1591	129	55	1282	78984	36	90	215	123	0	0	102	79	2055	0	404	0	0	7	0	202	413	10	19	0	0	0	0	20	225	559	0	355165558773821	12667	3892	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001193.spe	350.80	6.13	1	0.018359	-0.021764	0.006572	0.113123	19833.00000	1.56	0	26	110	0	24	16	160	196	2995	1516	155	109	1308	81143	18	112	197	87	0	7	227	77	1950	0	373	0	0	0	22	185	346	22	60	64	12	77	34	45	98	532	5	0	12542	3689	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001194.spe	351.00	6.13	1	0.018354	-0.021764	0.006605	0.113123	19864.00000	1.38	0	25	118	0	11	9	162	172	2857	1606	155	52	1290	81584	230	112	215	87	17	130	81	37	1935	0	462	0	28	0	13	172	335	34	66	0	67	0	0	97	92	515	0	1516455354024265	12839	3799	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001195.spe	351.20	6.13	1	0.018355	-0.021764	0.006527	0.113123	19714.00000	1.45	0	7	98	0	21	5	194	182	2945	1583	98	58	1233	80568	220	143	287	172	28	0	58	124	1888	0	335	0	0	0	13	160	307	63	69	36	41	0	67	47	116	479	28	543961947202205	12717	3760	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001196.spe	351.40	6.13	1	0.018358	-0.021764	0.006493	0.113123	19446.00000	1.34	0	34	127	10	0	9	176	165	2877	1469	104	70	1195	79035	111	90	331	78	0	60	106	113	1881	0	345	0	0	0	51	166	341	37	69	117	46	47	118	32	70	536	0	733755208489514	12411	3778	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001197.spe	351.60	6.13	1	0.018359	-0.021764	0.006469	0.113123	19476.00000	1.47	0	13	82	0	14	0	158	177	2882	1590	152	48	1214	79850	45	42	223	94	0	52	66	127	1974	0	345	0	4	0	0	153	322	19	80	63	36	35	28	50	73	523	0	287523417740784	12163	3593	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001198.spe	351.80	6.13	1	0.018360	-0.021764	0.006453	0.113123	19630.00000	1.61	21	22	118	17	14	7	183	141	2827	1621	168	23	1150	81487	171	101	251	162	24	0	153	124	1846	0	521	0	0	0	0	145	371	25	65	0	0	0	0	0	150	492	0	0	12254	3650	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001199.spe	352.00	6.13	1	0.018354	-0.021764	0.006453	0.113123	19730.00000	1.48	23	28	114	0	0	0	147	174	2982	1521	96	69	1244	82811	415	90	207	175	0	0	48	35	1856	0	441	0	5	0	28	191	347	50	27	27	46	0	0	9	103	384	0	0	11957	3747	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001200.spe	352.20	6.13	1	0.018354	-0.021764	0.006499	0.113123	19729.00000	1.50	15	38	118	0	12	5	149	189	2901	1537	126	52	1150	82970	181	101	218	164	0	17	122	24	1964	0	376	0	18	0	11	137	304	21	55	10	4	0	11	0	260	440	7	1022049560065478	12023	3817	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001201.spe	352.40	6.13	1	0.018353	-0.021764	0.006545	0.113123	19508.00000	1.40	5	57	118	6	0	4	204	227	2975	1626	110	15	1085	80896	359	87	265	130	0	39	126	119	1820	0	481	0	0	0	0	126	307	25	33	34	39	124	8	0	179	358	7	0	12374	3840	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001202.spe	352.60	6.13	1	0.018357	-0.021764	0.006565	0.113123	19700.00000	1.28	0	39	105	0	10	15	168	169	3036	1639	147	45	1181	82429	244	86	244	93	0	0	148	45	1967	0	310	0	20	0	0	135	377	40	26	7	0	0	72	62	115	442	9	914642386845942	12088	3653	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001203.spe	352.80	6.13	1	0.018355	-0.021764	0.006512	0.113123	19878.00000	1.52	0	23	92	7	0	0	177	213	2902	1506	98	37	1234	84321	333	96	358	120	0	0	39	102	1872	0	430	0	22	0	45	126	377	39	137	7	51	59	62	0	119	401	12	1086815143888918	11947	3662	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001204.spe	353.00	6.13	1	0.018353	-0.021764	0.006512	0.113123	20003.00000	1.47	21	54	87	6	0	11	181	224	2573	1511	106	81	1046	87020	228	90	249	95	46	80	26	41	2007	27	219	0	0	0	29	206	402	41	0	0	38	0	6	20	121	522	0	465059588338167	12024	3662	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001205.spe	353.20	6.13	1	0.018352	-0.021764	0.006423	0.113123	19916.00000	1.40	0	38	105	14	0	10	174	159	2834	1465	140	58	986	86514	290	96	229	97	50	0	114	0	1819	0	319	0	12	0	12	162	359	71	47	0	37	0	14	0	108	562	8	109557509857360	11644	3718	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001206.spe	353.40	6.13	1	0.018351	-0.021764	0.006443	0.113123	19751.00000	1.43	0	35	86	0	12	9	173	150	2819	1469	117	63	1078	85312	141	97	295	120	0	9	53	110	1859	41	346	0	4	0	45	169	375	38	61	0	59	67	32	90	142	540	10	1212316521165642	11769	3915	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001207.spe	353.60	6.13	1	0.018351	-0.021764	0.006404	0.113123	19527.00000	1.44	16	20	103	0	8	0	149	150	2782	1512	66	54	1056	83478	310	75	194	72	0	56	21	97	1784	16	349	0	0	10	0	152	276	65	53	105	90	35	88	0	112	385	23	1040823056427252	11613	3770	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001208.spe	353.80	6.13	1	0.018353	-0.021764	0.006341	0.113123	19247.00000	1.44	0	33	99	0	5	0	159	173	2744	1472	114	24	1196	81476	301	114	207	88	0	0	81	119	1690	19	350	0	7	0	22	153	256	65	91	38	31	65	0	22	163	404	17	91679378924427	11635	3519	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001209.spe	354.00	6.13	1	0.018355	-0.021764	0.006309	0.113123	18941.00000	1.36	0	0	92	0	0	18	186	170	2845	1371	121	46	1128	78928	187	57	237	78	0	0	62	0	1831	16	300	0	7	0	37	97	288	46	187	28	51	72	17	56	86	434	12	0	11419	3504	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001210.spe	354.20	6.13	1	0.018354	-0.021764	0.006296	0.113123	18981.00000	1.44	12	26	76	0	0	0	159	137	2766	1431	125	22	1119	79629	184	113	193	75	0	10	198	32	1923	10	298	0	0	0	21	218	248	39	143	32	18	24	56	17	107	512	5	0	11619	3637	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001211.spe	354.40	6.13	1	0.018352	-0.021764	0.006329	0.113123	18667.00000	1.40	5	29	68	0	8	0	184	153	2661	1392	73	28	1252	77171	348	41	189	100	0	63	56	117	1910	0	364	0	8	0	33	141	248	61	41	88	44	77	49	86	126	373	0	0	11464	3703	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001212.spe	354.60	6.13	1	0.018352	-0.021764	0.006312	0.113123	18709.00000	1.45	0	20	107	0	0	0	170	146	2690	1404	115	41	1446	77935	371	125	188	127	15	52	115	0	1934	106	445	0	9	0	10	202	307	56	0	0	0	0	57	0	43	377	0	0	11371	3632	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001213.spe	354.80	6.13	1	0.018351	-0.021764	0.006312	0.113123	18714.00000	1.30	0	32	100	25	13	21	209	140	2666	1350	117	40	1472	77774	199	60	220	60	0	18	171	70	1949	0	335	7	6	4	56	105	352	63	76	23	0	61	46	70	96	447	9	0	11351	3751	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001214.spe	355.00	6.13	1	0.018350	-0.021764	0.006294	0.113123	18676.00000	1.48	4	13	76	6	0	0	149	138	2686	1486	104	37	1399	76746	262	56	206	183	0	0	138	0	2028	0	440	0	5	0	0	146	410	12	84	0	41	74	13	17	60	416	0	1467508192246404	11639	3766	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001215.spe	355.20	6.14	1	0.018349	-0.021764	0.006314	0.113123	18713.00000	1.50	18	52	98	15	0	0	163	148	2673	1364	58	47	1388	78026	404	107	194	138	0	0	119	9	2096	56	430	0	7	0	55	209	302	0	68	79	0	88	0	14	71	339	6	0	11428	3632	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001216.spe	355.40	6.14	1	0.018348	-0.021764	0.006337	0.113123	18954.00000	1.72	0	58	103	10	4	11	176	125	2533	1355	69	60	1428	79736	431	68	229	114	0	107	53	32	1989	0	355	0	21	0	46	104	293	101	78	81	41	138	66	84	84	366	0	978592871861237	11538	3682	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001217.spe	355.60	6.13	1	0.018355	-0.021764	0.006434	0.113123	19282.00000	1.46	37	50	104	22	15	16	186	176	2551	1434	101	62	1425	82505	169	88	263	96	0	45	58	77	1774	0	324	0	36	0	15	126	340	50	56	51	24	35	11	0	176	425	6	721750336282067	11486	3705	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001218.spe	355.80	6.13	1	0.018357	-0.021764	0.006483	0.113123	19319.00000	1.32	0	41	109	0	4	17	155	162	2623	1495	91	49	1306	82380	208	70	262	114	0	53	71	0	1838	0	248	0	5	0	0	166	287	69	73	55	73	86	0	0	80	431	0	1066711273301699	11517	3717	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001219.spe	356.00	6.13	1	0.018358	-0.021764	0.006464	0.113123	19425.00000	1.47	17	34	110	14	5	5	172	160	2772	1493	78	51	1186	82184	223	106	194	77	0	0	163	126	1938	0	335	0	0	0	9	113	263	60	100	64	0	41	0	0	129	417	0	0	11742	3810	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001220.spe	356.20	6.13	1	0.018358	-0.021764	0.006481	0.113123	19370.00000	1.47	4	30	117	18	0	0	164	165	2838	1586	106	46	1087	81461	131	111	215	173	57	24	126	40	1808	41	362	0	17	0	0	186	357	66	110	74	29	0	89	90	99	464	0	1902007993716406	11678	3805	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001221.spe	356.40	6.13	1	0.018359	-0.021764	0.006512	0.113123	19547.00000	1.43	0	19	142	0	9	24	192	173	2786	1446	115	25	1081	83451	107	70	226	147	0	59	118	108	1939	24	366	0	20	0	26	162	270	34	53	47	57	36	10	76	101	479	0	1695856537769863	11711	3825	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001222.spe	356.60	6.13	1	0.018359	-0.021764	0.006364	0.113123	19880.00000	1.42	0	42	124	5	17	8	150	203	2724	1677	118	64	1281	85309	114	24	156	7	56	65	65	137	1926	0	295	0	0	0	41	136	305	0	24	38	0	0	74	35	166	492	0	0	11664	3734	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001223.spe	356.80	6.13	1	0.018361	-0.021764	0.006340	0.113123	19904.00000	1.79	18	53	103	0	0	6	142	156	2766	1567	121	65	1269	86541	29	104	251	124	0	110	80	43	1873	0	330	0	13	0	0	158	384	88	0	10	40	53	38	75	101	477	26	0	11349	3508	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001224.spe	357.00	6.13	1	0.018356	-0.021764	0.006307	0.113123	19763.00000	1.47	0	43	99	6	9	9	142	156	2955	1563	102	83	1140	84889	167	67	231	142	16	0	6	63	1960	0	382	0	15	0	14	139	257	94	110	79	74	11	74	0	70	415	0	1698202475023626	11554	3663	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001225.spe	357.20	6.13	1	0.018356	-0.021764	0.006320	0.113123	19851.00000	1.46	7	34	119	11	6	0	173	183	2930	1606	69	40	1105	84852	303	76	277	77	0	48	83	116	2062	0	306	0	0	0	24	128	351	58	54	21	6	90	0	0	125	419	11	0	11819	3893	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001226.spe	357.40	6.13	1	0.018355	-0.021764	0.006306	0.113123	19633.00000	1.49	0	50	108	10	0	15	165	122	2864	1525	130	41	1051	84314	276	131	222	94	0	6	14	77	1999	0	340	0	20	0	30	131	309	93	82	58	44	0	0	0	206	474	9	973132895284090	11475	3641	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001227.spe	357.60	6.13	1	0.018353	-0.021764	0.006284	0.113123	19567.00000	1.41	0	31	118	0	14	4	187	199	3005	1533	99	47	1125	82921	254	131	244	133	0	104	137	28	1870	0	294	0	0	0	32	165	348	66	53	47	48	49	69	0	118	476	6	0	11410	3859	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001228.spe	357.80	6.13	1	0.018352	-0.021764	0.006299	0.113123	19371.00000	1.49	21	45	124	26	14	9	159	165	2924	1504	121	22	1036	82024	453	53	321	94	0	16	152	61	1900	0	268	0	7	0	26	130	371	110	72	25	24	0	0	0	163	308	10	2217269656126758	11638	3671	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001229.spe	358.00	6.13	1	0.018357	-0.021764	0.006262	0.113123	19525.00000	1.30	0	25	84	0	7	0	202	166	2905	1588	105	47	1093	83602	218	81	206	29	0	61	122	62	1861	0	337	0	0	5	13	90	353	18	28	69	16	26	45	0	93	497	0	0	11619	3738	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001230.spe	358.20	6.13	1	0.018355	-0.021764	0.006324	0.113123	19399.00000	1.34	0	51	101	17	6	0	175	170	2783	1485	77	56	1073	83067	250	138	231	125	0	0	169	146	1915	0	450	10	0	0	57	133	350	47	47	26	41	68	43	67	161	369	0	0	11379	3723	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001231.spe	358.40	6.13	1	0.018356	-0.021764	0.006372	0.113123	19225.00000	1.39	45	54	81	8	0	0	166	139	2751	1555	117	33	976	82210	53	94	196	71	0	18	175	71	1868	0	358	0	14	0	24	132	290	28	42	34	0	0	43	0	195	577	0	0	11433	3744	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001232.spe	358.60	6.13	1	0.018355	-0.021764	0.006391	0.113123	19313.00000	1.48	0	22	89	18	13	5	194	144	2770	1426	62	17	1000	83174	281	94	199	124	0	0	97	103	1837	0	427	0	12	0	63	169	310	46	77	32	42	116	62	0	78	433	0	0	11368	3484	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001233.spe	358.80	6.13	1	0.018353	-0.021764	0.006354	0.113123	19529.00000	1.41	20	39	135	19	0	0	174	167	2651	1466	112	38	1086	85324	388	68	203	105	0	69	87	24	1762	0	424	0	0	0	21	152	322	116	53	42	50	92	0	19	205	345	0	0	11177	3527	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001234.spe	359.00	6.13	1	0.018353	-0.021764	0.006335	0.113123	19347.00000	1.43	0	42	94	8	10	0	169	144	2684	1484	126	62	1153	84465	326	111	202	122	38	62	20	108	1827	0	382	0	8	0	15	144	291	15	47	0	69	5	7	0	116	416	11	0	11428	3472	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001235.spe	359.20	6.13	1	0.018354	-0.021764	0.006316	0.113123	19480.00000	1.47	0	9	95	0	0	0	171	151	2742	1517	95	39	1260	84677	279	98	190	132	0	10	42	0	2323	0	329	0	0	0	22	188	319	53	59	48	51	52	19	28	71	449	0	932572128132814	11130	3724	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001236.spe	359.40	6.13	1	0.018355	-0.021764	0.006361	0.113123	19464.00000	1.42	0	46	112	23	0	7	203	138	2727	1446	89	37	1192	84122	81	69	218	90	0	25	122	25	3139	0	315	11	0	19	17	145	267	25	16	114	10	56	20	31	132	512	0	696656271663692	11095	3690	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001237.spe	359.60	6.12	1	0.018356	-0.021764	0.006361	0.113123	19387.00000	1.46	13	29	86	6	8	5	185	166	2814	1429	122	28	1057	83651	264	82	196	73	24	0	25	140	2450	0	343	0	16	0	0	156	255	79	132	85	47	24	104	0	109	456	4	0	11209	3771	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001238.spe	359.80	6.12	1	0.018355	-0.021764	0.006400	0.113123	19250.00000	1.49	6	43	112	0	17	6	172	138	2917	1399	128	34	993	82764	251	115	193	66	0	35	54	103	2035	0	391	0	18	0	7	133	327	36	63	0	0	22	0	4	100	447	10	1050020857441776	11489	3551	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001239.spe	360.00	6.12	1	0.018353	-0.021764	0.006353	0.113123	19403.00000	1.41	0	18	73	28	10	18	171	147	2766	1318	89	54	1101	83524	313	81	229	85	59	0	127	0	2040	0	369	0	0	0	23	143	316	66	39	44	0	0	0	50	264	456	0	0	11723	3707	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001240.spe	360.20	6.12	1	0.018352	-0.021764	0.006309	0.113123	19759.00000	1.37	0	8	78	4	0	0	159	187	2752	1450	146	74	1271	86309	396	128	258	152	0	6	87	44	2018	0	388	0	28	0	35	118	352	45	104	48	51	0	89	0	213	396	9	0	11387	3538	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001241.spe	360.40	6.12	1	0.018351	-0.021764	0.006293	0.113123	19842.00000	1.42	39	40	114	14	8	7	168	138	2755	1515	78	12	1314	86914	257	61	287	117	0	0	28	62	2005	0	319	0	0	0	16	77	317	103	141	40	26	0	82	26	155	476	5	0	11210	3743	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001242.spe	360.60	6.12	1	0.018351	-0.021764	0.006346	0.113123	19896.00000	1.43	0	30	106	10	0	0	187	165	2765	1485	74	60	1240	87340	455	88	238	78	0	60	95	90	2022	0	330	0	0	0	47	127	334	47	70	17	0	17	139	0	25	410	17	507528462593664	11431	3759	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001243.spe	360.80	6.11	1	0.018356	-0.021764	0.006381	0.113123	20087.00000	1.35	13	46	114	13	11	5	161	171	2775	1489	111	52	1168	88614	198	87	185	128	0	0	147	34	1973	0	290	0	10	0	21	124	281	24	53	34	21	105	91	127	68	498	29	203809758835591	11579	3723	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001244.spe	361.00	6.11	1	0.018357	-0.021764	0.006415	0.113123	20246.00000	1.32	0	40	88	0	0	0	187	171	2866	1434	114	47	1278	90257	179	99	234	137	0	0	119	58	2041	40	389	0	9	0	0	148	305	14	36	39	0	0	105	0	113	481	0	655818166705877	11280	3879	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001245.spe	361.20	6.11	1	0.018358	-0.021764	0.006432	0.113123	19975.00000	1.42	15	44	126	0	20	6	172	148	2711	1444	119	53	1104	88752	196	71	214	61	0	67	64	65	1863	0	218	0	0	0	28	135	315	41	24	0	9	90	98	50	36	506	0	1360689095706786	11449	3672	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001246.spe	361.40	6.11	1	0.018359	-0.021764	0.006447	0.113123	19875.00000	1.55	0	46	95	17	0	0	145	131	2683	1533	97	48	1246	87985	115	88	197	97	0	24	89	69	1899	0	295	0	24	0	0	172	311	21	68	11	0	63	98	129	136	471	0	0	11440	3711	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001247.spe	361.60	6.10	1	0.018359	-0.021764	0.006325	0.113123	20043.00000	1.53	12	49	91	13	8	13	144	142	2746	1566	135	32	1253	89370	181	104	255	113	0	0	77	104	1770	0	379	0	0	0	0	126	311	70	107	33	11	8	71	29	221	518	5	0	11223	3499	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001248.spe	361.80	6.10	1	0.018355	-0.021764	0.006325	0.113123	20381.00000	1.43	18	28	102	16	8	8	200	153	2748	1644	165	34	1220	91725	157	92	192	34	0	22	139	59	1884	0	338	0	10	0	0	123	306	0	37	52	27	154	14	32	117	518	5	0	11250	3619	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001249.spe	362.00	6.10	1	0.018356	-0.021764	0.006325	0.113123	20390.00000	1.47	0	21	94	0	0	10	143	174	2893	1483	181	39	1335	91631	166	99	229	91	30	45	32	0	1964	0	259	0	16	0	16	152	388	110	82	49	39	0	52	49	201	605	0	0	11328	3680	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001250.spe	362.20	6.10	1	0.018355	-0.021764	0.006312	0.113123	20479.00000	1.53	15	5	94	0	13	6	146	200	2842	1443	152	75	1278	93035	268	90	209	32	0	21	165	0	1926	123	445	16	0	0	21	147	329	28	36	0	0	48	137	120	148	450	10	891319808119292	11216	3696	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001251.spe	362.40	6.10	1	0.018354	-0.021764	0.006354	0.113123	20486.00000	1.46	10	25	92	0	0	5	171	154	2808	1439	139	22	1347	92569	223	65	182	85	16	0	186	0	1903	0	373	0	11	0	6	172	336	0	42	0	0	0	70	37	125	527	0	1864085422322109	11122	3723	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001252.spe	362.60	6.10	1	0.018353	-0.021764	0.006372	0.113123	20480.00000	1.60	0	46	100	0	16	6	178	176	2705	1455	144	28	1404	92988	393	76	195	63	0	105	142	37	1883	0	229	0	20	0	30	139	287	64	40	66	69	69	119	47	187	451	11	0	11090	3507	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001253.spe	362.80	6.10	1	0.018356	-0.021764	0.006336	0.113123	20641.00000	1.48	10	41	88	19	9	8	126	149	2805	1511	145	52	1386	94340	236	97	225	119	35	24	73	59	1839	0	303	0	4	0	12	154	338	35	65	34	43	0	37	36	188	496	20	141112318382183	11155	3407	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001254.spe	363.00	6.10	1	0.018357	-0.021764	0.006300	0.113123	20881.00000	1.42	12	38	81	0	8	12	152	164	2690	1428	131	37	1353	96574	220	85	223	84	0	0	111	114	1825	0	420	0	0	0	11	88	309	5	78	76	70	68	0	68	148	484	0	0	11170	3565	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001255.spe	363.20	6.10	1	0.018353	-0.021764	0.006355	0.113123	20739.00000	1.30	32	53	104	6	13	13	188	144	2572	1441	130	33	1367	96632	350	118	178	95	119	0	146	63	1590	0	378	0	0	0	0	202	342	72	61	62	76	0	63	11	237	532	17	919054706026705	11020	3612	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001256.spe	363.40	6.10	1	0.018356	-0.021764	0.006403	0.113123	20624.00000	1.56	12	53	90	19	17	5	184	160	2528	1446	167	48	1384	94831	220	108	186	103	0	36	122	93	1664	0	444	0	0	0	16	178	273	13	65	64	25	63	64	74	56	602	11	0	10976	3711	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001257.spe	363.60	6.10	1	0.018358	-0.021764	0.006441	0.113123	20524.00000	1.40	0	35	69	15	5	0	157	158	2733	1527	134	42	1363	93500	139	68	215	101	0	0	97	132	1728	0	463	0	0	0	0	143	316	14	68	33	0	43	0	0	221	565	0	446389289514146	11275	3837	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001258.spe	363.80	6.10	1	0.018360	-0.021764	0.006463	0.113123	20332.00000	1.58	0	16	74	0	0	0	159	154	2834	1531	107	39	1332	92578	143	118	212	132	0	0	132	0	1869	0	338	0	0	0	0	146	314	69	102	52	0	104	146	105	104	498	0	0	11145	3609	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001259.spe	364.00	6.09	1	0.018356	-0.021764	0.006540	0.113123	20276.00000	1.51	30	36	120	0	0	0	124	150	2696	1521	140	32	1407	92329	76	95	190	152	0	63	60	96	1786	0	334	0	20	0	0	215	273	20	0	61	0	0	39	0	123	564	0	774150173795495	11293	3612	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001260.spe	364.20	6.09	1	0.018354	-0.021764	0.006484	0.113123	19787.00000	1.42	0	22	77	4	8	6	179	162	2438	1381	163	69	1318	89480	191	84	189	76	25	25	87	0	1654	0	233	0	0	0	48	102	264	74	89	76	82	36	7	0	247	509	0	775364926525170	11101	3448	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001261.spe	364.40	6.09	1	0.018352	-0.021764	0.006443	0.113123	19673.00000	1.33	0	24	87	10	8	10	166	152	2526	1318	92	64	1333	88806	192	57	246	74	0	42	96	84	1600	0	418	0	6	0	55	125	314	57	44	34	10	103	0	0	119	532	5	0	10795	3583	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001262.spe	364.60	6.09	1	0.018351	-0.021764	0.006426	0.113123	19971.00000	1.43	7	52	103	9	14	0	195	198	2651	1411	136	49	1454	90670	426	71	229	124	42	64	153	28	1679	0	285	4	13	0	39	146	318	44	54	47	58	0	100	73	222	425	0	0	10933	3529	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001263.spe	364.80	6.09	1	0.018351	-0.021764	0.006453	0.113123	19614.00000	1.43	12	14	98	16	19	7	196	168	2574	1425	144	43	1288	88589	344	90	221	58	0	84	67	94	1793	0	385	0	5	0	0	133	275	76	43	37	53	106	85	101	57	441	0	1875249758215215	10882	3614	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001264.spe	365.00	6.09	1	0.018351	-0.021764	0.006469	0.113123	19693.00000	1.49	36	19	98	16	0	0	193	141	2682	1383	114	25	1241	88356	185	61	229	96	0	28	119	30	1708	0	376	0	10	0	35	161	285	13	0	25	0	0	0	0	217	525	0	0	11231	3730	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001265.spe	365.20	6.09	1	0.018350	-0.021764	0.006489	0.113123	19781.00000	1.53	9	52	75	8	0	0	179	155	2679	1447	92	58	1157	89351	229	101	251	83	0	33	112	43	1648	0	403	0	0	0	59	126	313	52	78	17	42	48	30	0	201	442	0	368482058203222	11133	3891	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001266.spe	365.40	6.09	1	0.018354	-0.021764	0.006521	0.113123	19808.00000	1.44	0	11	87	11	10	12	169	160	2607	1609	129	66	1186	88780	325	74	264	105	24	72	41	31	1751	0	208	0	0	0	0	173	297	32	48	18	5	0	0	79	150	433	11	0	10993	3788	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001267.spe	365.60	6.09	1	0.018354	-0.021764	0.006454	0.113123	19754.00000	1.42	0	22	82	0	0	0	159	142	2576	1499	158	0	1232	88399	221	118	255	102	0	6	0	60	1751	0	397	0	0	6	8	106	314	0	96	43	13	0	79	0	68	523	8	622825587769000	11277	3605	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L001268.spe	365.80	6.08	1	0.018355	-0.021764	0.006466	0.113123	19725.00000	1.45	0	30	84	5	5	0	178	150	2555	1468	163	39	1194	87348	167	81	258	53	0	53	163	22	1580	0	390	0	9	0	0	136	337	14	48	7	32	105	106	36	47	456	24	0	11216	3912	
